Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_2878770983264825;18;catalysis;photocatalysis (rej);0.646;0;sem match válido;Qwen 2.5-1.5B
ID_2878770983264825;19;continuous flow;solid state (rej);0.313;0;sem match válido;Qwen 2.5-1.5B
ID_2878770983264825;20;batch conditions;optimization (rej);0.387;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;1;forest fragmentation;forest fragmentation;1.000;3;match válido;Qwen 2.5-1.5B
ID_6712204853062196;2;social wasps;social bees;0.863;3;match válido;Qwen 2.5-1.5B
ID_6712204853062196;3;wasps colonies;populations of ants (rej);0.706;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;4;bees;stingless bees;0.857;3;match válido;Qwen 2.5-1.5B
ID_6712204853062196;5;orchid bees;orchid bees;1.000;2;match válido;Qwen 2.5-1.5B
ID_6712204853062196;6;Amazon rainforest;amazonia (rej);0.828;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;7;nesting behavior;social bees (rej);0.491;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;8;fragmentation effect;forest fragmentation (rej);0.568;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;9;abundance;abundance and richness;0.856;2;match válido;Qwen 2.5-1.5B
ID_6712204853062196;10;richness;abundance and richness (rej);0.808;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;11;species diversity;species richness;0.837;1;match válido;Qwen 2.5-1.5B
ID_6712204853062196;12;urbanization;stratification (rej);0.402;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;13;deforestation;forest fragmentation (rej);0.697;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;14;southern Amazon;amazonia;0.832;3;match válido;Qwen 2.5-1.5B
ID_6712204853062196;15;ape insects;populations of ants (rej);0.594;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;16;nest building;social bees (rej);0.397;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;17;plant pollination;orchid bees (rej);0.652;0;sem match válido;Qwen 2.5-1.5B
ID_6712204853062196;18;bee taxonomy;orchid-bees;0.750;2;match válido;Qwen 2.5-1.5B
ID_6712204853062196;19;bee biology;euglossine bees;0.792;3;match válido;Qwen 2.5-1.5B
ID_6712204853062196;20;bee communication;social bees (rej);0.734;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;1;cidades;clima urbano;0.772;3;match válido;Qwen 2.5-1.5B
ID_6644811083291335;2;urbanismo;urban area;0.886;3;match válido;Qwen 2.5-1.5B
ID_6644811083291335;3;geografia;intra-urban and rural (rej);0.585;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;4;climatologia;elementos climáticos;0.847;2;match válido;Qwen 2.5-1.5B
ID_6644811083291335;5;sistema atmosférico;elementos climáticos (rej);0.678;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;6;doenças respiratórias;conforto térmico (rej);0.334;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;7;qualidade urbana;urban area (rej);0.840;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;8;precipitação;elementos climáticos (rej);0.688;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;9;impactos urbanos;urban area (rej);0.753;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;10;residuos sólidos;transectos móveis (rej);0.389;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;11;qualidade do ar;relative humidity characteristics (rej);0.578;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;12;infraestrutura;transectos móveis (rej);0.543;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;13;ambiental;indicadores ambientais (rej);0.835;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;14;infrastructure;urban area (rej);0.524;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;15;habitability;variações de conforto (rej);0.497;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;16;environmental;indicadores ambientais;0.844;3;match válido;Qwen 2.5-1.5B
ID_6644811083291335;17;climate change;produção do clima;0.823;3;match válido;Qwen 2.5-1.5B
ID_6644811083291335;18;urban planning;urban area (rej);0.765;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;19;environment;indicadores ambientais (rej);0.735;0;sem match válido;Qwen 2.5-1.5B
ID_6644811083291335;20;quality of life;variações de conforto (rej);0.442;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;1;privacy control;privacy;0.861;3;match válido;Qwen 2.5-1.5B
ID_9092587237114334;2;web privacy;privacy (rej);0.844;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;3;e-commerce;electronic commerce;0.928;3;match válido;Qwen 2.5-1.5B
ID_9092587237114334;4;database management;data mining (rej);0.591;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;5;information retrieval;retrieving information;0.951;3;match válido;Qwen 2.5-1.5B
ID_9092587237114334;6;proximity information;retrieving information (rej);0.523;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;7;query structuring;retrieving information (rej);0.486;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;8;ranking algorithms;associative classification algorithms (rej);0.655;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;9;distributed computing;parallel computing (rej);0.633;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;10;search engine optimization;associative classification algorithms (rej);0.459;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;11;internet performance;internet (rej);0.735;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;12;protein annotation;protein structural (rej);0.749;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;13;enzyme prediction;protein structure similarity (rej);0.499;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;14;drug design;scientific workflows (rej);0.436;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;15;bioinformatics;scientific workflows (rej);0.462;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;16;proteomics;serine proteases (rej);0.677;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;17;genomics;temporal evolution (rej);0.345;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;18;computational biology;scientific workflows (rej);0.560;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;19;structural modeling;structural classification (rej);0.741;0;sem match válido;Qwen 2.5-1.5B
ID_9092587237114334;20;pattern recognition;associative classification algorithms (rej);0.549;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;1;web 2.0;web services (rej);0.688;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;2;live streaming;online live video;0.854;1;match válido;Qwen 2.5-1.5B
ID_3551809247862378;3;network security;internet (rej);0.545;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;4;spam detection;spammer detection;0.954;3;match válido;Qwen 2.5-1.5B
ID_3551809247862378;5;data mining;performance analysis (rej);0.455;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;6;distributed computing;parallel computing (rej);0.633;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;7;big data;performance analysis (rej);0.378;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;8;cluster computing;parallel computing (rej);0.597;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;9;filter labeled stream;supervised classification (rej);0.530;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;10;stream processing;performance analysis (rej);0.456;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;11;scientific workflows;scientific workflows;1.000;2;match válido;Qwen 2.5-1.5B
ID_3551809247862378;12;parallelism;parallel programming;0.765;3;match válido;Qwen 2.5-1.5B
ID_3551809247862378;13;performance optimization;performance analysis;0.783;2;match válido;Qwen 2.5-1.5B
ID_3551809247862378;14;cloud computing;web services (rej);0.592;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;15;data virtualization;parallel computing (rej);0.505;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;16;hadoop;internet (rej);0.226;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;17;mail folder processing;spammer detection (rej);0.334;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;18;data flow scheduling;workload characterization (rej);0.481;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;19;linear programming;parallel programming (rej);0.495;0;sem match válido;Qwen 2.5-1.5B
ID_3551809247862378;20;feature selection;supervised classification (rej);0.398;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;1;multivariate analysis;principal component analysis (rej);0.523;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;2;mid-infrared spectroscopy;solid phase spectrophotometry (rej);0.648;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;3;chemometrics;spectrophotometry (rej);0.538;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;4;calibration;determination (rej);0.434;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;5;multivariate calibration;doehlert matrix (rej);0.423;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;6;near-infrared spectroscopy;solid phase spectrophotometry (rej);0.678;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;7;flow injection solid phase spectrophotometry;solid phase spectrophotometry;0.781;2;match válido;Qwen 2.5-1.5B
ID_5061261000226463;8;solid phase extraction;flow-injection solid phase (rej);0.606;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;9;trace element determination;vanadium determination (rej);0.482;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;10;pharmaceutical preparation;waste frying oils (rej);0.367;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;11;spectroscopy;spectrophotometry;0.766;2;match válido;Qwen 2.5-1.5B
ID_5061261000226463;12;solid-state spectroscopy;solid phase spectrophotometry (rej);0.741;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;13;atomic absorption spectroscopy;atomic absorption spectrometry;0.936;2;match válido;Qwen 2.5-1.5B
ID_5061261000226463;14;electrothermal atomic absorption spectrometry;electrothermal atomic absorption;0.919;2;match válido;Qwen 2.5-1.5B
ID_5061261000226463;15;microemulsion;electrothermal atomic absorption (rej);0.445;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;16;quantitative analysis;principal component analysis (rej);0.519;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;17;metals;electrothermal atomic absorption (rej);0.445;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;18;environmental chemistry;water samples (rej);0.532;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;19;analytical chemistry;atomic absorption spectrometry (rej);0.569;0;sem match válido;Qwen 2.5-1.5B
ID_5061261000226463;20;biofuels;biodiesel;0.971;3;match válido;Qwen 2.5-1.5B
ID_8643734175886873;1;space charge;partial space charge;0.884;2;match válido;Qwen 2.5-1.5B
ID_8643734175886873;2;ion thrusters;propulsores iônicos (rej);0.828;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;3;thermoluminescence;thermoluminescence;1.000;2;match válido;Qwen 2.5-1.5B
ID_8643734175886873;4;optical stimulation;optically stimulated luminescence (rej);0.763;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;5;vacuum diodes;propulsores iônicos (rej);0.516;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;6;plasma confinement;propulsores iônicos (rej);0.544;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;7;surface confined plasmas;propulsores iônicos (rej);0.508;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;8;diamond cathodes;diamond films (rej);0.724;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;9;electron field emission;primary electrons (rej);0.705;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;10;thermally stimulated luminescence;optically stimulated luminescence;0.816;2;match válido;Qwen 2.5-1.5B
ID_8643734175886873;11;x-ray diffraction;x-ray diffractometry;0.845;2;match válido;Qwen 2.5-1.5B
ID_8643734175886873;12;rutherford backscattering spectrometry;raman spectroscopy (rej);0.558;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;13;child-langmuir law;experimental study (rej);0.217;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;14;hollow cathode;boron doped diamond (rej);0.298;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;15;ion propulsion;propulsores iônicos;0.886;3;match válido;Qwen 2.5-1.5B
ID_8643734175886873;16;vacuum sources;propulsores iônicos (rej);0.470;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;17;vacuum chambers;magnetic confinement (rej);0.442;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;18;vacuum systems;magnetic confinement (rej);0.419;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;19;ion beams;ion (rej);0.754;0;sem match válido;Qwen 2.5-1.5B
ID_8643734175886873;20;ion optics;ion;0.757;3;match válido;Qwen 2.5-1.5B
ID_8797735093080763;1;ion beams;silicon oxide (rej);0.369;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;2;thermal growth;thermal growth;1.000;3;match válido;Qwen 2.5-1.5B
ID_8797735093080763;3;silicon oxide;silicon oxide;1.000;3;match válido;Qwen 2.5-1.5B
ID_8797735093080763;4;films;silicon oxide films (rej);0.385;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;5;growth dynamics;growth exponents;0.771;2;match válido;Qwen 2.5-1.5B
ID_8797735093080763;6;electronic friction;nonlinear friction;0.778;3;match válido;Qwen 2.5-1.5B
ID_8797735093080763;7;phononic friction;nonlinear friction (rej);0.660;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;8;microscopic interactions;molecular dynamics (rej);0.702;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;9;agent-based modeling;simulation (rej);0.522;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;10;social behaviors;social dynamics;0.764;3;match válido;Qwen 2.5-1.5B
ID_8797735093080763;11;sexual transmitted diseases;hiv (rej);0.588;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;12;promiscuity;hysteresis (rej);0.415;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;13;wealth distribution;wealth distribution;1.000;3;match válido;Qwen 2.5-1.5B
ID_8797735093080763;14;opinion dynamics;social dynamics (rej);0.673;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;15;network theory;social networks (rej);0.598;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;16;self-organization;social systems (rej);0.433;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;17;complex systems;social systems (rej);0.566;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;18;cellular automata;simulation (rej);0.320;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;19;traffic jams;epidemics dynamics (rej);0.283;0;sem match válido;Qwen 2.5-1.5B
ID_8797735093080763;20;phase transitions;molecular dynamics (rej);0.472;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;1;crowd simulation;crowd simulation;1.000;3;match válido;Qwen 2.5-1.5B
ID_2302314954133011;2;motion control;steering behaviors (rej);0.553;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;3;computer vision;computer vision;1.000;2;match válido;Qwen 2.5-1.5B
ID_2302314954133011;4;virtual reality;virtual human (rej);0.732;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;5;artificial intelligence;planning algorithm (rej);0.508;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;6;realidade virtual;virtual human (rej);0.713;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;7;inteligencia artificial;planning algorithm (rej);0.499;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;8;simulacao de robos;real-time simulation (rej);0.582;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;9;robotica autonoma;space colonization algorithm (rej);0.417;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;10;computacao grafica;computer vision (rej);0.633;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;11;programacao concorrente;planning algorithms (rej);0.441;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;12;processamento de alto desempenho;planning algorithms (rej);0.487;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;13;agentes virtuosos;voronoi diagram (rej);0.403;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;14;gestao urbana;surveillance and traffic (rej);0.483;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;15;simulacao de humanos virtuosos;simulating virtual humans;0.762;3;match válido;Qwen 2.5-1.5B
ID_2302314954133011;16;agentes inteligentes;modelo para comportamento (rej);0.484;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;17;evolucao estrategica;planning (rej);0.491;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;18;combate incendio florestal;squarified treemaps (rej);0.365;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;19;identificacao incendio;event detection (rej);0.411;0;sem match válido;Qwen 2.5-1.5B
ID_2302314954133011;20;robos moveis;unusual motion (rej);0.559;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;1;autonomous navigation;autonomous navigation;1.000;3;match válido;Qwen 2.5-1.5B
ID_7396818382676736;2;mobile robotics;mobile robotics;1.000;3;match válido;Qwen 2.5-1.5B
ID_7396818382676736;3;visual autonomy;visual autonomous navigation (rej);0.775;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;4;path planning;path;0.765;1;match válido;Qwen 2.5-1.5B
ID_7396818382676736;5;environment mapping;terrain and environment mapping;0.827;2;match válido;Qwen 2.5-1.5B
ID_7396818382676736;6;sensor fusion;wireless sensor networks (rej);0.491;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;7;robotics;robotic;0.976;3;match válido;Qwen 2.5-1.5B
ID_7396818382676736;8;human-robot interaction;simulated legged robots;0.760;2;match válido;Qwen 2.5-1.5B
ID_7396818382676736;9;navigation;visual autonomous navigation;0.776;3;match válido;Qwen 2.5-1.5B
ID_7396818382676736;10;object recognition;reconhecedor de imagens (rej);0.707;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;11;pattern recognition;reconhecedor de imagens (rej);0.649;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;12;image processing;reconhecedor de imagens;0.804;3;match válido;Qwen 2.5-1.5B
ID_7396818382676736;13;genetic algorithms;técnicas de inteligência (rej);0.473;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;14;neural networks;neural networks;1.000;3;match válido;Qwen 2.5-1.5B
ID_7396818382676736;15;swarm intelligence;técnicas de inteligência (rej);0.750;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;16;simulation;simulated legged robots (rej);0.545;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;17;robotic control;robotic vehicles;0.760;3;match válido;Qwen 2.5-1.5B
ID_7396818382676736;18;real-time navigation;visual autonomous navigation (rej);0.738;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;19;urban environments;terrain and environment mapping (rej);0.387;0;sem match válido;Qwen 2.5-1.5B
ID_7396818382676736;20;garbage collection;recycling collection;0.836;1;match válido;Qwen 2.5-1.5B
ID_2382469130424035;1;nilpotent algebras;akivis algebra;0.764;2;match válido;Qwen 2.5-1.5B
ID_2382469130424035;2;Jordan algebras;jordan algebra;0.978;3;match válido;Qwen 2.5-1.5B
ID_2382469130424035;3;superalgebras;superalgebras;1.000;3;match válido;Qwen 2.5-1.5B
ID_2382469130424035;4;associative algebras;associative algebra;0.996;2;match válido;Qwen 2.5-1.5B
ID_2382469130424035;5;Lie algebras;lie algebras;0.992;1;match válido;Qwen 2.5-1.5B
ID_2382469130424035;6;non-commutative Jordan superalgebras;noncommutative jordan superalgebras;0.976;3;match válido;Qwen 2.5-1.5B
ID_2382469130424035;7;Mal'cev algebras;akivis algebras (rej);0.741;0;sem match válido;Qwen 2.5-1.5B
ID_2382469130424035;8;alternating algebras;alternative algebras;0.897;3;match válido;Qwen 2.5-1.5B
ID_2382469130424035;9;free algebras;free akivis algebras;0.926;2;match válido;Qwen 2.5-1.5B
ID_2382469130424035;10;Grassmann algebras;alternative algebras (rej);0.722;0;sem match válido;Qwen 2.5-1.5B
ID_2382469130424035;11;skew-symmetric identities;polynomial identity (rej);0.681;0;sem match válido;Qwen 2.5-1.5B
ID_2382469130424035;12;Lie superalgebras;simple superalgebra;0.879;3;match válido;Qwen 2.5-1.5B
ID_2382469130424035;13;simple algebras;alternative algebra;0.832;3;match válido;Qwen 2.5-1.5B
ID_2382469130424035;14;characteristic zero;characteristic (rej);0.537;0;sem match válido;Qwen 2.5-1.5B
ID_2382469130424035;15;finite-dimensional algebras;self-similar algebras;0.784;1;match válido;Qwen 2.5-1.5B
ID_2382469130424035;16;noetherian algebras;akivis algebras;0.847;2;match válido;Qwen 2.5-1.5B
ID_2382469130424035;17;group gradings;gradings on associative (rej);0.745;0;sem match válido;Qwen 2.5-1.5B
ID_2382469130424035;18;universal enveloping algebras;universal enveloping algebras;1.000;2;match válido;Qwen 2.5-1.5B
ID_2382469130424035;19;alternative superalgebras;simple alternative superalgebras;0.976;3;match válido;Qwen 2.5-1.5B
ID_2382469130424035;20;Jordan superalgebras;simple jordan superalgebras;0.967;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;1;sugarcane burning;sugar cane-burning air;0.851;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;2;pollution;air pollution;0.920;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;3;respiratory;respiratory system;0.929;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;4;air quality;air pollution (rej);0.872;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;5;urban air pollution;urban air pollution;1.000;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;6;cardiovascular;cardiovascular emergency room (rej);0.673;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;7;emergency department visits;emergency room visits (rej);0.883;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;8;hospital admissions;emergency room visits (rej);0.696;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;9;asthma;status and asthma;0.893;2;match válido;Qwen 2.5-1.5B
ID_0751166458904189;10;chronic obstructive pulmonary disease;doença pulmonar obstrutiva;0.961;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;11;diabetes;indivíduos saudáveis durante (rej);0.457;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;12;cardiovascular risk;relative risk (rej);0.589;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;13;hypertension;cardiovascular emergency room (rej);0.519;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;14;emergency room visits;emergency room visits;1.000;1;match válido;Qwen 2.5-1.5B
ID_0751166458904189;15;sugar cane;sugar cane;1.000;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;16;plantation burning;vegetation fires (rej);0.784;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;17;forest fire;vegetation fires;0.900;3;match válido;Qwen 2.5-1.5B
ID_0751166458904189;18;environmental health;air pollution (rej);0.713;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;19;public health;occupational health (rej);0.659;0;sem match válido;Qwen 2.5-1.5B
ID_0751166458904189;20;occupational health;occupational health;1.000;2;match válido;Qwen 2.5-1.5B
ID_1433102143096276;1;artificial neural networks;redes neurais artificiais;0.905;3;match válido;Qwen 2.5-1.5B
ID_1433102143096276;2;nuclear engineering;nuclear reactor (rej);0.856;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;3;thermal-hydraulics;propriedades termodinâmicas (rej);0.685;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;4;natural circulation;circulação natural;0.944;3;match válido;Qwen 2.5-1.5B
ID_1433102143096276;5;emergency core cooling system;emergency core cooling;0.963;3;match válido;Qwen 2.5-1.5B
ID_1433102143096276;6;transient identification;correlação de propriedades (rej);0.363;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;7;advanced nuclear reactors;nuclear reactor;0.949;3;match válido;Qwen 2.5-1.5B
ID_1433102143096276;8;simulation codes interface;controle de sistemas (rej);0.423;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;9;water properties;propriedades termodinâmicas (rej);0.458;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;10;steam properties;propriedades termodinâmicas (rej);0.579;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;11;self-organized maps;redes neurais artificiais (rej);0.323;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;12;transient analysis;correlação de propriedades (rej);0.399;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;13;engineering equation solver;planar two-link manipulator (rej);0.408;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;14;research reactors;nuclear reactor (rej);0.855;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;15;monitoring and diagnostics;controle de sistemas (rej);0.434;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;16;surveillance and diagnosis;controle de sistemas (rej);0.334;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;17;control systems;controle de sistemas;0.949;1;match válido;Qwen 2.5-1.5B
ID_1433102143096276;18;passive safety systems;sistemas passivos (rej);0.744;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;19;thermal-hydraulic experiments;propriedades termodinâmicas (rej);0.665;0;sem match válido;Qwen 2.5-1.5B
ID_1433102143096276;20;reactor pressurizer;nuclear reactor (rej);0.683;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;1;resin composites;resin composite;0.997;2;match válido;Qwen 2.5-1.5B
ID_5370050614825156;2;polymerization stress;resin composite (rej);0.668;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;3;flexural strength;contraction stress (rej);0.587;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;4;degree of conversion;grau de conversão;0.884;1;match válido;Qwen 2.5-1.5B
ID_5370050614825156;5;microhardness;microhardness and ft-raman;0.837;1;match válido;Qwen 2.5-1.5B
ID_5370050614825156;6;photopolymerization;polyethylene and cellulose (rej);0.590;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;7;thermosetting plastics;thermal characterization (rej);0.595;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;8;glass transition temperature;glass transition temperature;1.000;3;match válido;Qwen 2.5-1.5B
ID_5370050614825156;9;material science;mechanical properties (rej);0.627;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;10;thermochemical analysis;thermal characterization (rej);0.700;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;11;physical properties;structure and properties;0.775;3;match válido;Qwen 2.5-1.5B
ID_5370050614825156;12;composition analysis;preparation and characterization (rej);0.693;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;13;chemical reactions;dimethyl sulfoxide complexes (rej);0.535;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;14;biochemistry;spectroscopy (rej);0.591;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;15;enzymology;protein conformation (rej);0.509;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;16;lipids;cellulose acetate (rej);0.329;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;17;carbohydrates;cellulose acetate (rej);0.551;0;sem match válido;Qwen 2.5-1.5B
ID_5370050614825156;18;polymers;resin composite (rej);0.791;0;sem match válido;Qwen 2.5-1.5B
