Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_2680905746363331;18;relativity;gravitation and cosmology  (rej);0.723;0;sem match válido;Qwen3.5-2B
ID_2680905746363331;19;kinetic-theory;kinetic theory;0.989;1;match válido;Qwen3.5-2B
ID_2680905746363331;20;stellar-rotation;gravitation and cosmology  (rej);0.581;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;1;snake venom;quick cryo-soaking (rej);0.193;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;2;snake venom metalloproteinases;protein (rej);0.426;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;3;antivenom;quick cryo-soaking (rej);0.255;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;4;snake proteinases;protein (rej);0.688;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;5;neurotoxin;protein (rej);0.320;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;6;protein structure;protein;0.848;3;match válido;Qwen3.5-2B
ID_7305428791149745;7;crystallography;crystallographic structures;0.912;3;match válido;Qwen3.5-2B
ID_7305428791149745;8;X-ray crystallography;x-ray structure;0.760;3;match válido;Qwen3.5-2B
ID_7305428791149745;9;molecular modeling;solving macromolecular crystal (rej);0.559;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;10;cysteine proteinases;protein (rej);0.582;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;11;proteolytic activity;protein (rej);0.467;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;12;biochemical characterization;protein (rej);0.507;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;13;enzyme purification;protein (rej);0.482;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;14;recombinant protein expression;protein (rej);0.589;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;15;structural biology;structural basis (rej);0.682;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;16;protein structure determination;protein (rej);0.774;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;17;PDB;structural basis (rej);0.317;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;18;molecular mechanism;solving macromolecular crystal (rej);0.463;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;19;lepidoptera venom;quick cryo-soaking (rej);0.405;0;sem match válido;Qwen3.5-2B
ID_7305428791149745;20;bothrops species;siras, single isomorphous replacement with anomalous scattering (rej);0.312;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;1;clonagem molecular;protein–dna interaction (rej);0.549;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;2;Anaplasma marginale;equilibrium molten globule (rej);0.396;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;3;seguimento de genes;protein–dna interaction (rej);0.547;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;4;VirB9;picornavirus (rej);0.366;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;5;fator de virulência;virus maturation targets (rej);0.575;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;6;clonagem de plasmídeos;virus fusion peptide (rej);0.444;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;7;proteína de clonagem;protein–dna interaction (rej);0.655;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;8;CRISPR/Cas12;virus capsid protein (rej);0.465;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;9;SOS response;structural characterization (rej);0.242;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;10;reparo de DNA;protein–dna interaction (rej);0.630;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;11;mutação;virus fusion (rej);0.467;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;12;mutações de resistência;potential inhibitors (rej);0.487;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;13;dengue;dengue;1.000;3;match válido;Qwen3.5-2B
ID_7464190101117707;14;Aedes aegypti;dengue (rej);0.290;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;15;proteína HMGB1;protein–dna interaction (rej);0.550;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;16;transcriptoma;virus capsid protein (rej);0.491;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;17;RNA-Seq;protein–dna interaction (rej);0.574;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;18;microarrays;picornavirus (rej);0.364;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;19;genômica comparativa;protein–dna interaction (rej);0.442;0;sem match válido;Qwen3.5-2B
ID_7464190101117707;20;interações proteica-DNA;protein–dna interaction;0.942;2;match válido;Qwen3.5-2B
ID_4713778521629486;1;plant pathogenesis;plant pathogenic bacteria;0.889;2;match válido;Qwen3.5-2B
ID_4713778521629486;2;TAL effectors;tal effectors;0.977;3;match válido;Qwen3.5-2B
ID_4713778521629486;3;citrus pathogens;plant pathogenic bacteria (rej);0.728;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;4;Xanthomonas citri;rhodnius prolixus (rej);0.513;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;5;RNA polymerase;protein–protein and protein–dna (rej);0.578;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;6;transcription activation;transcriptional repressor;0.832;2;match válido;Qwen3.5-2B
ID_4713778521629486;7;HMG proteins;protein structure (rej);0.668;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;8;poly(U) RNA binding;protein–protein and protein–dna (rej);0.575;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;9;chromatin remodeling;cell division (rej);0.492;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;10;gene regulation;transcriptional repressor (rej);0.730;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;11;mRNA processing;transcriptional repressor (rej);0.692;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;12;chlorophyllase activity;page, polyacrylamide gel electrophoresis (rej);0.395;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;13;ATHCOR1;hmg (rej);0.399;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;14;COI1 myrosinase;protein from ceratocystis (rej);0.537;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;15;Arabidopsis coi1;sweet orange plants (rej);0.564;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;16;mitochondrial uncoupling proteins;uncoupling protein (rej);0.738;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;17;mitochondrial regulation;transcriptional repressor (rej);0.577;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;18;RNA interference;transcriptional repressor (rej);0.629;0;sem match válido;Qwen3.5-2B
ID_4713778521629486;19;transcription factors;transcriptional analysis;0.859;1;match válido;Qwen3.5-2B
ID_4713778521629486;20;cell wall remodeling;cell division (rej);0.558;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;1;bovine herpesvirus 5;bovine herpesviruses type;0.927;3;match válido;Qwen3.5-2B
ID_6841118121493906;2;bovine herpetic encephalitis;infectious bovine rhinotracheitis (rej);0.678;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;3;cortical necrosis;pathology (rej);0.542;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;4;brain lesions;pathology (rej);0.612;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;5;cervical necrosis;pathology (rej);0.526;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;6;infectious bovine rhinotracheitis;infectious bovine rhinotracheitis;1.000;3;match válido;Qwen3.5-2B
ID_6841118121493906;7;bovine viral diarrhea;bovine viral diarrhea;1.000;3;match válido;Qwen3.5-2B
ID_6841118121493906;8;infection control;infectious diseases (rej);0.642;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;9;vaccination;infectious diseases (rej);0.562;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;10;immunohistochemistry;immunohistochemistry;1.000;3;match válido;Qwen3.5-2B
ID_6841118121493906;11;immunofluorescence;immunohistochemistry (rej);0.762;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;12;antigens viral;viral antigens;0.997;2;match válido;Qwen3.5-2B
ID_6841118121493906;13;cytopathic effects;clinical and pathological (rej);0.652;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;14;virus isolation;viral antigens (rej);0.650;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;15;infectivity;infectious diseases;0.843;3;match válido;Qwen3.5-2B
ID_6841118121493906;16;pathogenicity;pathology;0.811;2;match válido;Qwen3.5-2B
ID_6841118121493906;17;neurovirulence;pathology (rej);0.569;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;18;neuroinvasiveness;clinical and pathological (rej);0.550;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;19;neuroinflammation;clinical and pathological (rej);0.595;0;sem match válido;Qwen3.5-2B
ID_6841118121493906;20;meningoencephalitis;mastitis (rej);0.536;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;1;enriched environment;enriched environment;1.000;3;match válido;Qwen3.5-2B
ID_7881527576747420;2;masticatory activity;submandibular salivary glands (rej);0.499;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;3;spatial memory;spatial memory decline;0.883;3;match válido;Qwen3.5-2B
ID_7881527576747420;4;elderly cognitive function;spatial memory decline (rej);0.427;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;5;age-related cognitive decline;spatial memory decline (rej);0.469;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;6;aging;hrsem (rej);0.371;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;7;mouse models;rabbit (rej);0.402;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;8;neurodegenerative risk;terminações nervosas sensitivas (rej);0.428;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;9;CA1 hippocampal astrocytes;epithelial cell (rej);0.431;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;10;laminar distribution;foliate papillae (rej);0.409;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;11;mucosal microbiology;palatine mucosa (rej);0.638;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;12;oral pathology;tongue mucosa (rej);0.694;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;13;bacterial adhesion microscopy;scanning electron microscopy (rej);0.517;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;14;neural plasticity;terminações nervosas sensitivas (rej);0.606;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;15;dendritic structure;dendritic trees (rej);0.719;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;16;cortical circuitry;terminações nervosas sensitivas (rej);0.591;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;17;V1 neurons;terminações nervosas sensitivas (rej);0.579;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;18;mucosa palatina;palatine mucosa;0.984;3;match válido;Qwen3.5-2B
ID_7881527576747420;19;microvascular structure;showed rarefying microvasculature (rej);0.742;0;sem match válido;Qwen3.5-2B
ID_7881527576747420;20;cardiomyocyte ultrastructure;showed rarefying microvasculature (rej);0.478;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;1;dengue;dengue virus serotype;0.837;3;match válido;Qwen3.5-2B
ID_8080838290715777;2;avirus;arbovirus (rej);0.658;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;3;febre amarela;yellow fever;0.983;3;match válido;Qwen3.5-2B
ID_8080838290715777;4;flavivírus;vírus ilhéus (rej);0.674;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;5;ebolismo;oropouche fever (rej);0.653;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;6;virale;vírus ilhéus;0.802;3;match válido;Qwen3.5-2B
ID_8080838290715777;7;Brasil;brazil;0.993;3;match válido;Qwen3.5-2B
ID_8080838290715777;8;amazonas;brazilian amazon;0.854;3;match válido;Qwen3.5-2B
ID_8080838290715777;9;endêmica;oropouche diagnosis (rej);0.593;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;10;transmissão;rt-nested-pcr (rej);0.424;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;11;vetores;mojuí dos campos virus (rej);0.438;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;12;mosquitos;oropouche fever (rej);0.519;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;13;soroepidemiologia;seroepidemiological studies (rej);0.707;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;14;monitoramento;virus isolation (rej);0.302;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;15;epidemiologia molecular;molecular epidemiology;0.989;3;match válido;Qwen3.5-2B
ID_8080838290715777;16;evolução viral;viral proteins;0.782;3;match válido;Qwen3.5-2B
ID_8080838290715777;17;lineages;phylogeny analysis (rej);0.705;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;18;serogrupos;seroepidemiological studies (rej);0.708;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;19;genótipo;phylogeny analysis (rej);0.606;0;sem match válido;Qwen3.5-2B
ID_8080838290715777;20;seleção;complement fixation (rej);0.372;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;1;microbiologia intestinal;bilabiata em búfalos (rej);0.284;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;2;protozoários;animal species (rej);0.502;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;3;búfalo;buffalo;0.898;1;match válido;Qwen3.5-2B
ID_4678263012118887;4;animais de pesquisa;animal species;0.772;2;match válido;Qwen3.5-2B
ID_4678263012118887;5;dopamina;intoxicação por arrabidea (rej);0.461;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;6;neurotransmissão;neuropathological features (rej);0.714;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;7;neurodegeneração;neuropathological features (rej);0.712;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;8;modelos murinos;features in murine (rej);0.657;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;9;comportamento animal;animal species (rej);0.696;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;10;inseticidas;toxic action (rej);0.600;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;11;toxicologia vegetal;poisoning by plants;0.858;1;match válido;Qwen3.5-2B
ID_4678263012118887;12;estresse oxidativo;toxic action (rej);0.493;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;13;lipídios lipídicos;palicourea marcgravii (rej);0.368;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;14;hipocampo;neuropathological features (rej);0.464;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;15;nervi cuneiforme;neuropathological features (rej);0.656;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;16;determinantes genéticos;epidemiológicos e clínicos-patológicos (rej);0.387;0;sem match válido;Qwen3.5-2B
ID_4678263012118887;17;modelos prion;murine prion;0.776;3;match válido;Qwen3.5-2B
ID_4678263012118887;18;neuropatologia;neuropathological features;0.884;3;match válido;Qwen3.5-2B
ID_4678263012118887;19;análise quantitativa;quantitative analysis;0.977;3;match válido;Qwen3.5-2B
ID_4678263012118887;20;ferramentas estereolóticas;substantia nigra (rej);0.480;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;1;RTPCR;real-time rt-pcr (rej);0.742;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;2;diagnóstico do dengue;dengue;0.929;3;match válido;Qwen3.5-2B
ID_1528177121436914;3;virus da dengue;dengue virus;0.985;3;match válido;Qwen3.5-2B
ID_1528177121436914;4;epidemiologia molecular;pathogenesis (rej);0.592;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;5;imunologia;antiviral (rej);0.587;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;6;veneno;toxins from crotalus (rej);0.459;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;7;antiviral;antiviral;1.000;3;match válido;Qwen3.5-2B
ID_1528177121436914;8;DNA;pathogenesis (rej);0.441;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;9;RNA;single primer polymerase (rej);0.456;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;10;molécula genética;polymerase chain reaction (rej);0.440;0;sem match válido;Qwen3.5-2B
ID_1528177121436914;11;;;;;;Qwen3.5-2B
ID_1528177121436914;12;;;;;;Qwen3.5-2B
ID_1528177121436914;13;;;;;;Qwen3.5-2B
ID_1528177121436914;14;;;;;;Qwen3.5-2B
ID_1528177121436914;15;;;;;;Qwen3.5-2B
ID_1528177121436914;16;;;;;;Qwen3.5-2B
ID_1528177121436914;17;;;;;;Qwen3.5-2B
ID_1528177121436914;18;;;;;;Qwen3.5-2B
ID_1528177121436914;19;;;;;;Qwen3.5-2B
ID_1528177121436914;20;;;;;;Qwen3.5-2B
ID_8455588138553589;1;doenca de chagas;systematic review (rej);0.273;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;2;trypanosoma cruzi;pneumococcal disease (rej);0.355;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;3;imunodeficiencia adquirida;immunization programs (rej);0.600;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;4;aids;hiv viral load (rej);0.629;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;5;parasitemia;pneumococcal infections (rej);0.519;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;6;vaccinao;vaccination;0.919;2;match válido;Qwen3.5-2B
ID_8455588138553589;7;prevencao;adverse events (rej);0.520;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;8;imunobiologia;immunization programs (rej);0.622;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;9;infeccao pelo virus da imunodeficiencia humana;hiv viral load (rej);0.694;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;10;carga de doena;morbidity and mortality (rej);0.512;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;11;doenca meningococica;meningococcal c vaccination;0.799;2;match válido;Qwen3.5-2B
ID_8455588138553589;12;meningite;meningococcal c vaccination (rej);0.587;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;13;pneumococica;pneumococcal disease;0.930;2;match válido;Qwen3.5-2B
ID_8455588138553589;14;infeccao pelo hrv;pneumococcal infections (rej);0.683;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;15;tratamento antiretroviral;tratamiento anti-retroviral;0.951;2;match válido;Qwen3.5-2B
ID_8455588138553589;16;adenossirreptose;rotavirus-associated deaths (rej);0.320;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;17;inibidores de tnf;tratamiento anti-retroviral (rej);0.492;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;18;artre;rotavirus morbidity (rej);0.488;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;19;doenca do celio de brazil;varicella vaccine (rej);0.367;0;sem match válido;Qwen3.5-2B
ID_8455588138553589;20;costo-efetividade;cost-effectiveness analysis;0.935;3;match válido;Qwen3.5-2B
ID_8280035478871760;1;genetic counseling;subsequent genetic evaluations;0.755;1;match válido;Qwen3.5-2B
ID_8280035478871760;2;psychiatric disorders;sintomas depressivos (rej);0.736;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;3;externalizing problems;principal component analysis (rej);0.376;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;4;ADHD;sintomas depressivos (rej);0.436;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;5;childhood maltreatment;disadvantaged population (rej);0.356;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;6;cohort study;cohort study;1.000;3;match válido;Qwen3.5-2B
ID_8280035478871760;7;replication study;subsequent genetic evaluations (rej);0.479;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;8;Brazil;southern brazil;0.849;1;match válido;Qwen3.5-2B
ID_8280035478871760;9;Pelotas 1993;eccage (rej);0.424;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;10;mental health;depression (rej);0.695;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;11;biomedical research;study (rej);0.396;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;12;cohort analysis;cohort study (rej);0.924;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;13;behavioral problems;sintomas depressivos (rej);0.551;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;14;adolescent development;young adult women (rej);0.436;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;15;epidemiology;nutritional epidemiology (rej);0.682;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;16;genetic polymorphism;genetic polymorphisms;0.993;2;match válido;Qwen3.5-2B
ID_8280035478871760;17;MAOA;eccage (rej);0.395;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;18;dopamine transporter;spinocerebellar ataxias (rej);0.250;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;19;DAT1;eccage (rej);0.491;0;sem match válido;Qwen3.5-2B
ID_8280035478871760;20;SNP analysis;sample (rej);0.452;0;sem match válido;Qwen3.5-2B
ID_8655706520516310;1;tick biology;tick;0.881;3;match válido;Qwen3.5-2B
ID_8655706520516310;2;Rhipicephalus microplus;rhipicephalus microplus;0.999;3;match válido;Qwen3.5-2B
ID_8655706520516310;3;embryogenesis;embryogenesis;1.000;3;match válido;Qwen3.5-2B
ID_8655706520516310;4;mitochondrial exopolyphosphatase;mitochondrial membrane exopolyphosphatase;0.963;2;match válido;Qwen3.5-2B
ID_8655706520516310;5;polyphosphates;polyphosphate;0.982;3;match válido;Qwen3.5-2B
ID_8655706520516310;6;phosphate metabolism;phosphate demand;0.763;3;match válido;Qwen3.5-2B
ID_8655706520516310;7;energy metabolism;energy metabolism;1.000;3;match válido;Qwen3.5-2B
ID_8655706520516310;8;tick control;tick control;1.000;3;match válido;Qwen3.5-2B
ID_8655706520516310;9;oxidative stress;oxidative stress;1.000;2;match válido;Qwen3.5-2B
ID_8655706520516310;10;glutathione S-transferase;glycogen and glucose (rej);0.634;0;sem match válido;Qwen3.5-2B
ID_8655706520516310;11;hexokinase;regulate hexokinase activity;0.853;3;match válido;Qwen3.5-2B
ID_8655706520516310;12;mitochondria;mitochondrial fractions;0.823;2;match válido;Qwen3.5-2B
ID_8655706520516310;13;tick embryos;embryogenesis (rej);0.712;0;sem match válido;Qwen3.5-2B
ID_8655706520516310;14;enzyme activity;mitochondrial membrane exopolyphosphatase (rej);0.637;0;sem match válido;Qwen3.5-2B
ID_8655706520516310;15;;;;;;Qwen3.5-2B
ID_8655706520516310;16;;;;;;Qwen3.5-2B
ID_8655706520516310;17;;;;;;Qwen3.5-2B
ID_8655706520516310;18;;;;;;Qwen3.5-2B
ID_8655706520516310;19;;;;;;Qwen3.5-2B
ID_8655706520516310;20;;;;;;Qwen3.5-2B
ID_9362702262041806;1;venom;venom;1.000;3;match válido;Qwen3.5-2B
ID_9362702262041806;2;snake;bothrops jararaca snake;0.792;3;match válido;Qwen3.5-2B
ID_9362702262041806;3;Bothrops;variability of bothrops (rej);0.740;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;4;antivenom;venom (rej);0.756;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;5;proteomics;venom proteome (rej);0.896;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;6;metalloproteinase;metalloproteinase;1.000;3;match válido;Qwen3.5-2B
ID_9362702262041806;7;SVMP;venom (rej);0.556;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;8;venom proteome;venom proteome;1.000;3;match válido;Qwen3.5-2B
ID_9362702262041806;9;snake venom;snake venom;1.000;3;match válido;Qwen3.5-2B
ID_9362702262041806;10;venom peptide;bradykinin-potentiating peptide;0.804;2;match válido;Qwen3.5-2B
ID_9362702262041806;11;enzima venenosa;toxins and toxin-derivatives (rej);0.688;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;12;proteolise;proteolytic activity;0.923;3;match válido;Qwen3.5-2B
ID_9362702262041806;13;complement system;isolation (rej);0.319;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;14;platelet aggregation;platelet aggregation;1.000;2;match válido;Qwen3.5-2B
ID_9362702262041806;15;fibrinogen;disintegrin-like and cysteine-rich (rej);0.488;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;16;fibrinolytic;disintegrin-like and cysteine-rich (rej);0.497;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;17;serine protease;serine proteinase;0.862;3;match válido;Qwen3.5-2B
ID_9362702262041806;18;anticoagulant;venom (rej);0.566;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;19;antithrombotic;venom (rej);0.573;0;sem match válido;Qwen3.5-2B
ID_9362702262041806;20;venom envenomeria;venom (rej);0.773;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;1;gene expression;gene expression;1.000;3;match válido;Qwen3.5-2B
ID_4341858493092611;2;Trichoderma reesei;filamentous fungi (rej);0.546;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;3;glucose metabolism;glucose-dependent expression;0.888;3;match válido;Qwen3.5-2B
ID_4341858493092611;4;oxygen regulation;reactive oxygen;0.760;3;match válido;Qwen3.5-2B
ID_4341858493092611;5;mitochondrial activity;represses mitochondrial;0.890;1;match válido;Qwen3.5-2B
ID_4341858493092611;6;metagenomic profiling;gene expression (rej);0.556;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;7;marine environments;biomass (rej);0.348;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;8;bacterial enzymes;lignocellulosic enzyme (rej);0.626;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;9;metabolite engineering;metabolize galactose (rej);0.618;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;10;microarray analysis;mitochondrial targeting (rej);0.324;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;11;gene regulation;gene expression (rej);0.870;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;12;bioenergetics;bioenergy;0.970;3;match válido;Qwen3.5-2B
ID_4341858493092611;13;hypoxia tolerance;reactive oxygen (rej);0.441;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;14;cellulose hydrolysis;lignocellulosic enzyme (rej);0.553;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;15;cDNA microarrays;transcriptional response (rej);0.398;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;16;riboswitches;saccharomyces cerevisiae (rej);0.386;0;sem match válido;Qwen3.5-2B
ID_4341858493092611;17;transcriptional control;transcriptional response;0.821;3;match válido;Qwen3.5-2B
ID_4341858493092611;18;;;;;;Qwen3.5-2B
ID_4341858493092611;19;;;;;;Qwen3.5-2B
ID_4341858493092611;20;;;;;;Qwen3.5-2B
ID_0353944603330456;1;Astronomia;concepções astronômicas apresentadas;0.845;2;match válido;Qwen3.5-2B
ID_0353944603330456;2;Ensino de Astronomia;teaching of astronomy;0.965;3;match válido;Qwen3.5-2B
ID_0353944603330456;3;Formação de professores;teacher education;0.926;3;match válido;Qwen3.5-2B
ID_0353944603330456;4;Divulgacao cientifica;analysis (rej);0.531;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;5;Concepcoes Astronomicas;concepções astronômicas apresentadas (rej);0.820;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;6;Aprendizagem Conceitual;análise das concepções (rej);0.668;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;7;Tecnologias Digitais;tecnologias de informação;0.784;2;match válido;Qwen3.5-2B
ID_0353944603330456;8;Astronomia Educacional;teaching of astronomy (rej);0.916;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;9;Pluraismo Metodologico;análise das concepções (rej);0.596;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;10;Materiais Interativos;tecnologias de informação (rej);0.540;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;11;Projetos Educacionais;alunos do ensino (rej);0.684;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;12;Ensaio;halley (rej);0.656;0;sem match válido;Qwen3.5-2B
ID_0353944603330456;13;Divulgacao Cientifica;concepções astronômicas apresentadas (rej);0.548;0;sem match válido;Qwen3.5-2B
