Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_1046967561370777;14;experiências;videoanálise (rej);0.358;0;sem match válido;Qwen 2.5-3B
ID_1046967561370777;15;inovações;solvent shifts (rej);0.285;0;sem match válido;Qwen 2.5-3B
ID_1046967561370777;16;leis de conservação;hydrogen-bond (rej);0.255;0;sem match válido;Qwen 2.5-3B
ID_1046967561370777;17;simetrias;monte carlo-quantum mechanics-study (rej);0.474;0;sem match válido;Qwen 2.5-3B
ID_1046967561370777;18;movimento acelerado;videoanálise (rej);0.436;0;sem match válido;Qwen 2.5-3B
ID_1046967561370777;19;movimento parabólico;videoanálise (rej);0.426;0;sem match válido;Qwen 2.5-3B
ID_1046967561370777;20;tecnologias educacionais;videoanálise (rej);0.373;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;1;EEG;alzheimer's disease (rej);0.402;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;2;qEEG;gamma (rej);0.409;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;3;sensorimotor integration;sensorimotor integration;1.000;2;match válido;Qwen 2.5-3B
ID_0095550072802463;4;attention;transtorno obsessivo-compulsivo (rej);0.413;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;5;alpha band;gamma (rej);0.473;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;6;beta band;gamma (rej);0.452;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;7;theta band;gamma (rej);0.400;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;8;premotor cortex;transcranial magnetic stimulation (rej);0.532;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;9;prefrontal cortex;transcranial magnetic stimulation (rej);0.486;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;10;parietal cortex;transcranial magnetic stimulation (rej);0.510;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;11;temporal cortex;transcranial magnetic stimulation (rej);0.582;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;12;frontal cortex;transcranial magnetic stimulation (rej);0.511;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;13;cortical asymmetry;asymmetry (rej);0.677;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;14;cortical plasticity;coherence (rej);0.613;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;15;cognitive rehabilitation;psychiatry (rej);0.519;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;16;cognitive mechanisms;motor learning (rej);0.480;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;17;memory;motor learning (rej);0.328;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;18;attention-deficit disorder;transtorno obsessivo-compulsivo (rej);0.699;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;19;Parkinson;alzheimer's disease (rej);0.608;0;sem match válido;Qwen 2.5-3B
ID_0095550072802463;20;schizophrenia;squizophrenia;0.943;3;match válido;Qwen 2.5-3B
ID_2658762200370578;1;depressão;psychiatry (rej);0.650;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;2;anorexia;anorexia nervosa;0.966;2;match válido;Qwen 2.5-3B
ID_2658762200370578;3;bulimia;eating disorders (rej);0.688;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;4;alcoolemia;des troubles du (rej);0.480;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;5;transtornos do comportamento alimentar;eating disorders;0.791;3;match válido;Qwen 2.5-3B
ID_2658762200370578;6;atividade física;obesity (rej);0.409;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;7;psicose;psychiatry;0.766;3;match válido;Qwen 2.5-3B
ID_2658762200370578;8;parafilia;paraphilia disorder;0.775;1;match válido;Qwen 2.5-3B
ID_2658762200370578;9;abuso de drogas;pharmacological and psychotherapeutic (rej);0.590;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;10;alcoolismo;des troubles du (rej);0.471;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;11;atividade cerebral;psychiatry (rej);0.384;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;12;hipotálamo;increased systolic blood (rej);0.501;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;13;pitúrica;leuprorelin (rej);0.577;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;14;neuroimunologia;psychiatry (rej);0.533;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;15;vassópresa;des troubles du (rej);0.720;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;16;oxitocina;vasopressin (rej);0.426;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;17;cocaína;pharmacological and psychotherapeutic (rej);0.481;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;18;atividade sexual;sexual disorders (rej);0.695;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;19;atividade reprodutiva;sexual disorders (rej);0.429;0;sem match válido;Qwen 2.5-3B
ID_2658762200370578;20;depresão leve;psychiatry (rej);0.587;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;1;oxidativo;oxidative stress;0.840;1;match válido;Qwen 2.5-3B
ID_0700137809969252;2;glutamina;glutathione metabolism;0.810;3;match válido;Qwen 2.5-3B
ID_0700137809969252;3;hipertensao;trolox c (rej);0.482;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;4;magneto;gs-x pump (rej);0.332;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;5;ratos;rat;0.878;1;match válido;Qwen 2.5-3B
ID_0700137809969252;6;macrófagos;membrane transport (rej);0.387;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;7;glutamato;glutathione metabolism (rej);0.798;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;8;peroxido;peroxidation and catalase (rej);0.664;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;9;nitrogênio;nitric oxide;0.772;1;match válido;Qwen 2.5-3B
ID_0700137809969252;10;hipoglicemia;hemodynamic (rej);0.525;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;11;glutationa;glutathione metabolism (rej);0.809;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;12;hiperglicemia;lipid metabolism (rej);0.608;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;13;endotelio;trolox c (rej);0.484;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;14;microglia;cell-to-cell interaction (rej);0.420;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;15;cardiaco;atherosclerosis (rej);0.556;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;16;arterias;atherosclerosis (rej);0.612;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;17;vasodilatacao;hemodynamic (rej);0.493;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;18;glucose;glutathione metabolism (rej);0.668;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;19;insulina;lipid metabolism (rej);0.472;0;sem match válido;Qwen 2.5-3B
ID_0700137809969252;20;lipid;lipid metabolism;0.889;3;match válido;Qwen 2.5-3B
ID_2713375538068664;1;carbon nanotubes;electronic structure (rej);0.413;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;2;dft;standard dft theory;0.761;3;match válido;Qwen 2.5-3B
ID_2713375538068664;3;exafs;surface (rej);0.328;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;4;experiments;theoretical calculations (rej);0.455;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;5;excitons;reconstruction and relaxation (rej);0.348;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;6;graphene;electronic structure (rej);0.409;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;7;graphene oxide;electronic structure (rej);0.419;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;8;graphene superlattices;hyperfine interactions (rej);0.459;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;9;graphene oxide nanostructures;electronic structure (rej);0.485;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;10;graphene defects;stacking fault (rej);0.474;0;sem match válido;Qwen 2.5-3B
ID_2713375538068664;11;;;;;;Qwen 2.5-3B
ID_2713375538068664;12;;;;;;Qwen 2.5-3B
ID_2713375538068664;13;;;;;;Qwen 2.5-3B
ID_2713375538068664;14;;;;;;Qwen 2.5-3B
ID_2713375538068664;15;;;;;;Qwen 2.5-3B
ID_2713375538068664;16;;;;;;Qwen 2.5-3B
ID_2713375538068664;17;;;;;;Qwen 2.5-3B
ID_2713375538068664;18;;;;;;Qwen 2.5-3B
ID_2713375538068664;19;;;;;;Qwen 2.5-3B
ID_2713375538068664;20;;;;;;Qwen 2.5-3B
ID_3867942762661182;1;XML;xml;0.963;3;match válido;Qwen 2.5-3B
ID_3867942762661182;2;temporal databases;temporal information;0.768;3;match válido;Qwen 2.5-3B
ID_3867942762661182;3;versioning;versioning model;0.861;3;match válido;Qwen 2.5-3B
ID_3867942762661182;4;schema evolution;schema evolution;1.000;3;match válido;Qwen 2.5-3B
ID_3867942762661182;5;object-oriented databases;object-relational mapping (rej);0.637;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;6;bibliographic metadata;bibliographic metadata;1.000;2;match válido;Qwen 2.5-3B
ID_3867942762661182;7;information representation;information retrieval (rej);0.649;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;8;service evolution;schema evolution (rej);0.417;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;9;business intelligence;operational semantics (rej);0.339;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;10;ontology;operational semantics (rej);0.416;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;11;peer-to-peer systems;world wide web (rej);0.494;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;12;digital libraries;digital libraries;1.000;2;match válido;Qwen 2.5-3B
ID_3867942762661182;13;query processing;query (rej);0.748;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;14;classification algorithms;search engines (rej);0.438;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;15;information management;information retrieval (rej);0.697;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;16;semantics;operational semantics;0.768;1;match válido;Qwen 2.5-3B
ID_3867942762661182;17;dissemination;versão estendida (rej);0.503;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;18;service compatibility;digital libraries (rej);0.347;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;19;usage profiles;unified modeling language profile (rej);0.465;0;sem match válido;Qwen 2.5-3B
ID_3867942762661182;20;data warehousing;information retrieval (rej);0.550;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;1;mems;multibody structure (rej);0.333;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;2;Aerospace;aircraft parameter estimation (rej);0.706;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;3;control;experimental control;0.771;2;match válido;Qwen 2.5-3B
ID_4548734294382889;4;flight path;online aircraft flight (rej);0.668;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;5;Kalman filter;sommerfeld effect (rej);0.406;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;6;output error;output-error method;0.886;3;match válido;Qwen 2.5-3B
ID_4548734294382889;7;parameter estimation;unbiased parameter estimation;0.784;3;match válido;Qwen 2.5-3B
ID_4548734294382889;8;aerodynamic derivatives;aircraft parameter estimation (rej);0.590;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;9;flight test;flight test;1.000;3;match válido;Qwen 2.5-3B
ID_4548734294382889;10;flight envelope;online aircraft flight (rej);0.620;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;11;flutter;transonic wind (rej);0.499;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;12;vibration;vibration control;0.833;3;match válido;Qwen 2.5-3B
ID_4548734294382889;13;stability analysis;model validation studies (rej);0.490;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;14;system identification;system identification studies;0.948;3;match válido;Qwen 2.5-3B
ID_4548734294382889;15;flight control;online aircraft flight (rej);0.643;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;16;guidance;identification (rej);0.460;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;17;adaptive filtering;multiple neural networks (rej);0.433;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;18;aerodynamics;aircraft parameter estimation (rej);0.621;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;19;flight path reconstruction;flight test data (rej);0.605;0;sem match válido;Qwen 2.5-3B
ID_4548734294382889;20;nonlinear dynamics;nonlinear vibrations (rej);0.666;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;1;calcio;frangos de corte (rej);0.648;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;2;fosforo;composição química (rej);0.527;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;3;lysina;ácido l-glutâmico (rej);0.746;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;4;treonina;frangos de corte (rej);0.585;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;5;digestibilidade;digestibility;0.986;2;match válido;Qwen 2.5-3B
ID_7930540518087267;6;carne;carcass (rej);0.708;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;7;ovos;egg production;0.844;2;match válido;Qwen 2.5-3B
ID_7930540518087267;8;nutricao de aves;poultry (rej);0.700;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;9;performance;performance;1.000;3;match válido;Qwen 2.5-3B
ID_7930540518087267;10;avaliação de alimentos;rações para frangos (rej);0.706;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;11;residuos;frangos de corte (rej);0.578;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;12;alimentos animais;rações para frangos;0.771;2;match válido;Qwen 2.5-3B
ID_7930540518087267;13;desempenho de aves;poultry (rej);0.632;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;14;nutrição;nutrition;0.987;1;match válido;Qwen 2.5-3B
ID_7930540518087267;15;controle de qualidade;requirement (rej);0.406;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;16;digestão;digestibility (rej);0.885;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;17;energia;valores de energia;0.877;1;match válido;Qwen 2.5-3B
ID_7930540518087267;18;metabolismo;nutrition (rej);0.626;0;sem match válido;Qwen 2.5-3B
ID_7930540518087267;19;carne de frango;poultry;0.838;2;match válido;Qwen 2.5-3B
ID_7930540518087267;20;digestibilidade aparente;true digestibility;0.919;2;match válido;Qwen 2.5-3B
ID_3852736184581900;1;Saúde Familiar;family health;0.987;3;match válido;Qwen 2.5-3B
ID_3852736184581900;2;Saúde Mental;psychotropic drugs (rej);0.493;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;3;Ensino de Saúde;public health system (rej);0.635;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;4;Educação Farmacêutica;serviços farmacêuticos (rej);0.724;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;5;Atenção Primária;primary care (rej);0.568;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;6;Elderly Medication Use;uso de medicamentos (rej);0.693;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;7;Farmacoeconomia;serviços farmacêuticos;0.829;3;match válido;Qwen 2.5-3B
ID_3852736184581900;8;Neurocisticercose;medication (rej);0.580;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;9;Farmacologia;pharmacoepidemiology;0.908;3;match válido;Qwen 2.5-3B
ID_3852736184581900;10;Inteliigência Artificial;medicine rational (rej);0.314;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;11;Políticas de Saúde;public health system (rej);0.784;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;12;Doença Inflamatória Intestinal;saúde da família (rej);0.405;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;13;Farmacovigilância;prescrição;0.760;3;match válido;Qwen 2.5-3B
ID_3852736184581900;14;Farmacêutico;prescriptions, drug;0.898;3;match válido;Qwen 2.5-3B
ID_3852736184581900;15;Epidemiologia;pharmacoepidemiological profile (rej);0.625;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;16;Saúde Pública;public health system;0.892;3;match válido;Qwen 2.5-3B
ID_3852736184581900;17;Políticas Públicas;public health system (rej);0.638;0;sem match válido;Qwen 2.5-3B
ID_3852736184581900;18;Farmacologia Combinada;pharmacoepidemiological profile;0.799;2;match válido;Qwen 2.5-3B
ID_3852736184581900;19;Farmacoterapia;medication;0.922;3;match válido;Qwen 2.5-3B
ID_3852736184581900;20;Farmacologia Animal;pharmacoepidemiology (rej);0.663;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;1;X-ray magnetic Circular Dichroism;x-ray magnetic circular dichroism;0.989;2;match válido;Qwen 2.5-3B
ID_7591029585871788;2;XRD;monte carlo (rej);0.536;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;3;MFM;magnetic films (rej);0.499;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;4;MAS NMR;magnetic films (rej);0.487;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;5;Magnetoresistance;magnetic properties;0.875;3;match válido;Qwen 2.5-3B
ID_7591029585871788;6;Micromagnetic Simulations;small magnetic particles (rej);0.742;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;7;Permalloy;monte carlo (rej);0.426;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;8;FeNiO;monte carlo (rej);0.535;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;9;CoPd Multilayers;dipolar interactions (rej);0.320;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;10;Exchange Bias;monte carlo (rej);0.254;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;11;FeNiB;monte carlo (rej);0.412;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;12;Glass-Coated Microwires;magneto-optics (rej);0.390;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;13;Magnetic Vortices;magnetic films;0.763;3;match válido;Qwen 2.5-3B
ID_7591029585871788;14;Domain Walls;magnetic domain pattern (rej);0.367;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;15;Magnetic Coupling;magnetic domain pattern;0.794;2;match válido;Qwen 2.5-3B
ID_7591029585871788;16;Magnetic Susceptibility;magnetic susceptibility;0.991;1;match válido;Qwen 2.5-3B
ID_7591029585871788;17;Cobalt Nanowires;ultrathin films (rej);0.427;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;18;Graphite;monte carlo (rej);0.405;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;19;Ce(RuFe)Ge2;small ferromagnetic particles (rej);0.437;0;sem match válido;Qwen 2.5-3B
ID_7591029585871788;20;Lasers Aleatorios;optics, quantum optics and lasers  (rej);0.748;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;1;mercurio;mercúrio;0.986;3;match válido;Qwen 2.5-3B
ID_4028993334703256;2;madeira river;madeira river;1.000;3;match válido;Qwen 2.5-3B
ID_4028993334703256;3;floresta;forest;0.989;2;match válido;Qwen 2.5-3B
ID_4028993334703256;4;pastagens;riverside populations (rej);0.532;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;5;pastoreio;riparians from madeira (rej);0.500;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;6;mercapturases;mercúrio (rej);0.557;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;7;kupffer cells;espectrofotometria de absorção (rej);0.348;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;8;sazonalidade;thiomersal (rej);0.487;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;9;sedimentos;bottom sediments;0.865;2;match válido;Qwen 2.5-3B
ID_4028993334703256;10;bioacumulação;espectrofotometria de absorção (rej);0.467;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;11;plancton;aquatic systems (rej);0.482;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;12;dioxinas;thimerosal (rej);0.545;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;13;deteccao;thiomersal (rej);0.618;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;14;geologia;bottom sediments (rej);0.609;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;15;laboratoriais;sólidos em suspensão (rej);0.535;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;16;sulfuros;mercúrio em solos (rej);0.501;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;17;microorganismos;fish (rej);0.318;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;18;análise;thiomersal (rej);0.491;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;19;geostatística;riverside populations (rej);0.394;0;sem match válido;Qwen 2.5-3B
ID_4028993334703256;20;metilmercurio;methylmercury;0.943;3;match válido;Qwen 2.5-3B
ID_8906707362461289;1;coordenacao multiagentes;multiagent spatial coordination;0.867;2;match válido;Qwen 2.5-3B
ID_8906707362461289;2;coevolucao artificial;artificial coevolution;0.941;2;match válido;Qwen 2.5-3B
ID_8906707362461289;3;computacao evolutiva;artificial coevolution (rej);0.496;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;4;estrategias de coordenação;spatial coordination strategies;0.774;2;match válido;Qwen 2.5-3B
ID_8906707362461289;5;sistemas inteligentes;artificial coevolution (rej);0.445;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;6;neuronios heterogeneos;artificial coevolution (rej);0.266;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;7;classificacao problemas;spatial coordination strategies (rej);0.460;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;8;assemblagem neuronios;artificial coevolution (rej);0.384;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;9;tecnologia aberta;artificial coevolution (rej);0.260;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;10;educacao;artificial coevolution (rej);0.249;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;11;laboratorios informatica;artificial coevolution (rej);0.412;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;12;computacao multiprocessor;multiagent spatial coordination (rej);0.418;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;13;monitoramento sistemas;multiagent spatial coordination (rej);0.310;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;14;detectacao bordas;multiagent spatial coordination (rej);0.384;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;15;imagens profundo;multiagent spatial coordination (rej);0.292;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;16;segmentacao imagens;multiagent spatial coordination (rej);0.423;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;17;complejidade computacional;artificial coevolution (rej);0.464;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;18;projetos software livre;artificial coevolution (rej);0.248;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;19;processamento imagens;multiagent spatial coordination (rej);0.348;0;sem match válido;Qwen 2.5-3B
ID_8906707362461289;20;comunicacao multiespacial;multiagent spatial coordination (rej);0.528;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;1;Software Testing;software testing;0.997;3;match válido;Qwen 2.5-3B
ID_7913302545613108;2;Software Engineering;software testing (rej);0.636;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;3;Learning Objects;integrated modeling approach (rej);0.283;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;4;Ontology;experimental study (rej);0.286;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;5;Education;experimental study (rej);0.288;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;6;Teaching;experimental study (rej);0.257;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;7;Mobile Learning;integrated modeling approach (rej);0.325;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;8;Product Line;unit and integration (rej);0.279;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;9;Software Quality;software testing (rej);0.688;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;10;Testing Strategies;incremental testing strategy;0.880;3;match válido;Qwen 2.5-3B
ID_7913302545613108;11;Mutation Testing;mutation testing;0.970;3;match válido;Qwen 2.5-3B
ID_7913302545613108;12;Interface Mutation;interface mutation;0.961;3;match válido;Qwen 2.5-3B
ID_7913302545613108;13;Educational Modules;unit and integration (rej);0.382;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;14;Software Development;software testing (rej);0.650;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;15;Educational Content;alternative approaches (rej);0.310;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;16;Learning Design;integrated modeling approach (rej);0.509;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;17;Computer Networks;interface mutation (rej);0.268;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;18;Programming Foundations;interface mutation adequacy (rej);0.377;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;19;Open Source;alternative approaches (rej);0.375;0;sem match válido;Qwen 2.5-3B
ID_7913302545613108;20;Collaborative Learning;integrated modeling approach (rej);0.380;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;1;Parkinson's disease;parkinson's disease;0.814;3;match válido;Qwen 2.5-3B
ID_2329499237357364;2;depresão;depression in patients;0.900;2;match válido;Qwen 2.5-3B
ID_2329499237357364;3;adesão a medicamentos;effects of cannabidiol (rej);0.532;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;4;melhoria da qualidade de vida;pd (rej);0.228;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;5;desequilíbrio oxidativo;salivary -synuclein (rej);0.434;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;6;efeito cataleptico;effects of cannabidiol (rej);0.574;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;7;dopamina;effects of cannabidiol (rej);0.526;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;8;hipocampo;motor imagery study (rej);0.390;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;9;núcleo acumbens;substantia nigra pars compacta (rej);0.647;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;10;substantia nigra;substantia nigra pars compacta;0.831;1;match válido;Qwen 2.5-3B
ID_2329499237357364;11;6-OHDA;l-noarg (rej);0.494;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;12;ratos;rodent model (rej);0.698;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;13;cannabidiol;effects of cannabidiol;0.895;2;match válido;Qwen 2.5-3B
ID_2329499237357364;14;máquina de aprendizagem;motor imagery study (rej);0.367;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;15;mineracao de dados;pd (rej);0.321;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;16;ensino de quimica;salivary -synuclein (rej);0.399;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;17;educação básica;teaching video (rej);0.458;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;18;intolerancia;huntington's disease (rej);0.285;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;19;desequilibrio oxidativo;salivary -synuclein (rej);0.430;0;sem match válido;Qwen 2.5-3B
ID_2329499237357364;20;anxiolíticos;effects of cannabidiol (rej);0.557;0;sem match válido;Qwen 2.5-3B
ID_0717367953543712;1;magnetoresistencia;magnetic properties;0.878;2;match válido;Qwen 2.5-3B
ID_0717367953543712;2;magnetoimpulsores;magnetic properties (rej);0.834;0;sem match válido;Qwen 2.5-3B
ID_0717367953543712;3;microfios;biomineralization (rej);0.568;0;sem match válido;Qwen 2.5-3B
ID_0717367953543712;4;dipolos magnéticos;magnetic material (rej);0.790;0;sem match válido;Qwen 2.5-3B
ID_0717367953543712;5;antenas;nuclear magnetic resonance (rej);0.317;0;sem match válido;Qwen 2.5-3B
