Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_7523068114278574;19;de parkinson;parkinson’s disease (rej);0.659;0;sem match válido;TF-IDF
ID_7523068114278574;20;ataxias;spinocerebellar ataxia type 2 (rej);0.646;0;sem match válido;TF-IDF
ID_0588546982625730;1;cross sections;detachment cross sections (rej);0.810;0;sem match válido;TF-IDF
ID_0588546982625730;2;ions;negative ions (rej);0.818;0;sem match válido;TF-IDF
ID_0588546982625730;3;colisoes;collision (rej);0.448;0;sem match válido;TF-IDF
ID_0588546982625730;4;electron detachment;electron detachment;1.000;3;match válido;TF-IDF
ID_0588546982625730;5;colisao;collision (rej);0.501;0;sem match válido;TF-IDF
ID_0588546982625730;6;detachment;detachment;1.000;3;match válido;TF-IDF
ID_0588546982625730;7;projectile;projectile;1.000;3;match válido;TF-IDF
ID_0588546982625730;8;electron loss;electron loss;1.000;3;match válido;TF-IDF
ID_0588546982625730;9;ionization;ionization;1.000;3;match válido;TF-IDF
ID_0588546982625730;10;colisoes atomicas;atomic collisions;0.830;3;match válido;TF-IDF
ID_0588546982625730;11;sections;sections in neon (rej);0.668;0;sem match válido;TF-IDF
ID_0588546982625730;12;electron;total electron detachment;0.772;3;match válido;TF-IDF
ID_0588546982625730;13;detachment cross;total detachment cross;0.905;3;match válido;TF-IDF
ID_0588546982625730;14;negative ions;negative ions;1.000;3;match válido;TF-IDF
ID_0588546982625730;15;collision;collision;1.000;3;match válido;TF-IDF
ID_0588546982625730;16;detachment cross sections;detachment cross sections;1.000;3;match válido;TF-IDF
ID_0588546982625730;17;secao de choque;collision (rej);0.507;0;sem match válido;TF-IDF
ID_0588546982625730;18;atomic;atomic and molecular;0.861;3;match válido;TF-IDF
ID_0588546982625730;19;noble gases;thin carbon (rej);0.453;0;sem match válido;TF-IDF
ID_0588546982625730;20;fragmentacao;molecular fragmentation (rej);0.648;0;sem match válido;TF-IDF
ID_2030746662248842;1;sementes;sementes de nabo;0.949;1;match válido;TF-IDF
ID_2030746662248842;2;qualidade de sementes;qualidade de sementes;1.000;3;match válido;TF-IDF
ID_2030746662248842;3;milho;sementes de milho (rej);0.604;0;sem match válido;TF-IDF
ID_2030746662248842;4;qualidade fisiologica;physiological quality;0.971;3;match válido;TF-IDF
ID_2030746662248842;5;sementes de mamona;sementes de nabo (rej);0.829;0;sem match válido;TF-IDF
ID_2030746662248842;6;sementes de milho;sementes de milho;1.000;2;match válido;TF-IDF
ID_2030746662248842;7;seeds;germinação de sementes;0.866;3;match válido;TF-IDF
ID_2030746662248842;8;fisiologica;physiological quality (rej);0.820;0;sem match válido;TF-IDF
ID_2030746662248842;9;qualidade;quality;0.989;3;match válido;TF-IDF
ID_2030746662248842;10;fisiologica de sementes;plant physiology;0.764;2;match válido;TF-IDF
ID_2030746662248842;11;mamona;fusarium moniliforme (rej);0.423;0;sem match válido;TF-IDF
ID_2030746662248842;12;seed;viabilidade de sementes;0.860;3;match válido;TF-IDF
ID_2030746662248842;13;tetrazolio;tetrazolium;0.891;2;match válido;TF-IDF
ID_2030746662248842;14;germination;germination;1.000;2;match válido;TF-IDF
ID_2030746662248842;15;vigor;vigor;1.000;3;match válido;TF-IDF
ID_2030746662248842;16;teste de tetrazolio;teste de tetrazólio;0.918;2;match válido;TF-IDF
ID_2030746662248842;17;teste;vigor (rej);0.636;0;sem match válido;TF-IDF
ID_2030746662248842;18;canafistula;fusarium moniliforme (rej);0.511;0;sem match válido;TF-IDF
ID_2030746662248842;19;sementes de girassol;green seeds;0.820;1;match válido;TF-IDF
ID_2030746662248842;20;avaliacao da qualidade;avaliação da qualidade;0.995;3;match válido;TF-IDF
ID_2248844091470333;1;cross sections;detachment cross sections (rej);0.810;0;sem match válido;TF-IDF
ID_2248844091470333;2;colisao;collision (rej);0.501;0;sem match válido;TF-IDF
ID_2248844091470333;3;electron detachment;electron detachment;1.000;3;match válido;TF-IDF
ID_2248844091470333;4;detachment;detachment;1.000;3;match válido;TF-IDF
ID_2248844091470333;5;sections;detachment cross sections (rej);0.664;0;sem match válido;TF-IDF
ID_2248844091470333;6;secao de choque;collision (rej);0.507;0;sem match válido;TF-IDF
ID_2248844091470333;7;ions;negative ions (rej);0.818;0;sem match válido;TF-IDF
ID_2248844091470333;8;electron;electron capture;0.843;3;match válido;TF-IDF
ID_2248844091470333;9;detachment cross;total detachment cross;0.905;3;match válido;TF-IDF
ID_2248844091470333;10;agregados de hidrogenio;atomic and molecular physics  (rej);0.563;0;sem match válido;TF-IDF
ID_2248844091470333;11;choque;collision (rej);0.594;0;sem match válido;TF-IDF
ID_2248844091470333;12;colisoes;collision (rej);0.448;0;sem match válido;TF-IDF
ID_2248844091470333;13;projectile;ar targets (rej);0.614;0;sem match válido;TF-IDF
ID_2248844091470333;14;detachment cross sections;detachment cross sections;1.000;3;match válido;TF-IDF
ID_2248844091470333;15;heh;ne (rej);0.494;0;sem match válido;TF-IDF
ID_2248844091470333;16;secao;detachment (rej);0.548;0;sem match válido;TF-IDF
ID_2248844091470333;17;dissociation;detachment (rej);0.751;0;sem match válido;TF-IDF
ID_2248844091470333;18;cross;total detachment cross (rej);0.634;0;sem match válido;TF-IDF
ID_2248844091470333;19;fragmentacao;detachment cross sections (rej);0.602;0;sem match válido;TF-IDF
ID_2248844091470333;20;negative ions;negative ions;1.000;3;match válido;TF-IDF
ID_7445996639798624;1;diazotroficas;diazotroph bacteria (rej);0.693;0;sem match válido;TF-IDF
ID_7445996639798624;2;bacterias diazotroficas;diazotroph bacteria;0.938;3;match válido;TF-IDF
ID_7445996639798624;3;bacterias;população de bactérias;0.832;1;match válido;TF-IDF
ID_7445996639798624;4;arroz;arroz inoculadas;0.888;3;match válido;TF-IDF
ID_7445996639798624;5;herbaspirillum;herbaspirillum;1.000;3;match válido;TF-IDF
ID_7445996639798624;6;diazotrophic;diazotroph bacteria (rej);0.733;0;sem match válido;TF-IDF
ID_7445996639798624;7;azospirillum;azospirillum;1.000;3;match válido;TF-IDF
ID_7445996639798624;8;rice;rice;1.000;3;match válido;TF-IDF
ID_7445996639798624;9;bacteria;inoculação de bactérias;0.856;2;match válido;TF-IDF
ID_7445996639798624;10;inoculacao;inoculation;0.861;2;match válido;TF-IDF
ID_7445996639798624;11;diazotrophic bacteria;diazotrophic bacteria;1.000;3;match válido;TF-IDF
ID_7445996639798624;12;bnf;bnf contribution;0.778;2;match válido;TF-IDF
ID_7445996639798624;13;burkholderia;bnf contribution (rej);0.415;0;sem match válido;TF-IDF
ID_7445996639798624;14;nitrogenio;nitrogênio mineral;0.842;2;match válido;TF-IDF
ID_7445996639798624;15;biologica de nitrogenio;biological nitrogen;0.976;2;match válido;TF-IDF
ID_7445996639798624;16;arroz inundado;rice (rej);0.821;0;sem match válido;TF-IDF
ID_7445996639798624;17;seropedicae;herbaspirillum seropedicae (rej);0.766;0;sem match válido;TF-IDF
ID_7445996639798624;18;herbaspirillum seropedicae;herbaspirillum seropedicae;1.000;3;match válido;TF-IDF
ID_7445996639798624;19;fixacao biologica;biological nitrogen fixation (rej);0.655;0;sem match válido;TF-IDF
ID_7445996639798624;20;endofiticas;azospirillum (rej);0.551;0;sem match válido;TF-IDF
ID_8897713171950671;1;pyramidalis;caesalpinia pyramidalis (rej);0.731;0;sem match válido;TF-IDF
ID_8897713171950671;2;caesalpinia pyramidalis;caesalpinia pyramidalis;1.000;3;match válido;TF-IDF
ID_8897713171950671;3;caesalpinia;caesalpinia pyramidalis (rej);0.861;0;sem match válido;TF-IDF
ID_8897713171950671;4;dioclea;esters of triterpenes (rej);0.519;0;sem match válido;TF-IDF
ID_8897713171950671;5;moldenhawera;folhas de mikania (rej);0.609;0;sem match válido;TF-IDF
ID_8897713171950671;6;triterpenos;esters of triterpenes;0.870;3;match válido;TF-IDF
ID_8897713171950671;7;leguminosae;leguminosae;1.000;3;match válido;TF-IDF
ID_8897713171950671;8;erythroxylum;triterpene from byrsonima (rej);0.499;0;sem match válido;TF-IDF
ID_8897713171950671;9;cratylia;caesalpinia pyramidalis (rej);0.566;0;sem match válido;TF-IDF
ID_8897713171950671;10;cratylia mollis;caesalpinia pyramidalis (rej);0.678;0;sem match válido;TF-IDF
ID_8897713171950671;11;eriope;folhas de mikania (rej);0.560;0;sem match válido;TF-IDF
ID_8897713171950671;12;tapirira;folhas de mikania (rej);0.503;0;sem match válido;TF-IDF
ID_8897713171950671;13;flavonoides;phenolics compounds (rej);0.574;0;sem match válido;TF-IDF
ID_8897713171950671;14;moldenhawera nutans;folhas de mikania (rej);0.664;0;sem match válido;TF-IDF
ID_8897713171950671;15;atividade antioxidante;atividade antioxidante;1.000;3;match válido;TF-IDF
ID_8897713171950671;16;mollis;folhas de mikania (rej);0.690;0;sem match válido;TF-IDF
ID_8897713171950671;17;schinopsis;mikania glomerata (rej);0.610;0;sem match válido;TF-IDF
ID_8897713171950671;18;byrsonima;folhas de mikania (rej);0.637;0;sem match válido;TF-IDF
ID_8897713171950671;19;antioxidante;antioxidant activity;0.959;3;match válido;TF-IDF
ID_8897713171950671;20;cenostigma;folhas de mikania (rej);0.489;0;sem match válido;TF-IDF
ID_3350273914280971;1;bmc;live bmmc (rej);0.744;0;sem match válido;TF-IDF
ID_3350273914280971;2;transplantation;marrow mononuclear cells (rej);0.534;0;sem match válido;TF-IDF
ID_3350273914280971;3;bone marrow;bone marrow mononuclear;0.839;3;match válido;TF-IDF
ID_3350273914280971;4;marrow;bone marrow mononuclear (rej);0.776;0;sem match válido;TF-IDF
ID_3350273914280971;5;mice;mouse model (rej);0.725;0;sem match válido;TF-IDF
ID_3350273914280971;6;bone;bone marrow mononuclear (rej);0.542;0;sem match válido;TF-IDF
ID_3350273914280971;7;bmmc;live bmmc (rej);0.741;0;sem match válido;TF-IDF
ID_3350273914280971;8;head and neck;head and neck carcinoma (rej);0.707;0;sem match válido;TF-IDF
ID_3350273914280971;9;mesenchymal;cell (rej);0.397;0;sem match válido;TF-IDF
ID_3350273914280971;10;neck;head and neck carcinoma (rej);0.581;0;sem match válido;TF-IDF
ID_3350273914280971;11;transplantation of bone;bone marrow mononuclear (rej);0.650;0;sem match válido;TF-IDF
ID_3350273914280971;12;cells;cell;0.933;1;match válido;TF-IDF
ID_3350273914280971;13;cabeca pescoco;temporal lobe (rej);0.624;0;sem match válido;TF-IDF
ID_3350273914280971;14;mesenchymal stem;temporal lobe (rej);0.451;0;sem match válido;TF-IDF
ID_3350273914280971;15;stem cells;marrow mononuclear cells (rej);0.674;0;sem match válido;TF-IDF
ID_3350273914280971;16;expression;temporal lobe (rej);0.339;0;sem match válido;TF-IDF
ID_3350273914280971;17;cabeca;temporal lobe (rej);0.601;0;sem match válido;TF-IDF
ID_3350273914280971;18;mesenchymal stem cells;marrow mononuclear cells (rej);0.598;0;sem match válido;TF-IDF
ID_3350273914280971;19;metilacao;pilocarpine (rej);0.586;0;sem match válido;TF-IDF
ID_3350273914280971;20;stem;temporal lobe (rej);0.403;0;sem match válido;TF-IDF
ID_5994153651109853;1;primina;purificação e caracterização (rej);0.493;0;sem match válido;TF-IDF
ID_5994153651109853;2;thiophene;thiophene;1.000;3;match válido;TF-IDF
ID_5994153651109853;3;amino tiofenicos;2-aminothiophene derivative (rej);0.666;0;sem match válido;TF-IDF
ID_5994153651109853;4;compostos amino;2-aminothiophene derivative (rej);0.649;0;sem match válido;TF-IDF
ID_5994153651109853;5;compostos amino tiofenicos;2-aminothiophene derivative (rej);0.679;0;sem match válido;TF-IDF
ID_5994153651109853;6;tiofenicos;thiophene (rej);0.761;0;sem match válido;TF-IDF
ID_5994153651109853;7;derivados de compostos;2-aminothiophene derivative (rej);0.750;0;sem match válido;TF-IDF
ID_5994153651109853;8;carbonitrile;sesquiterpene lactones (rej);0.441;0;sem match válido;TF-IDF
ID_5994153651109853;9;sls;sonogashira (rej);0.469;0;sem match válido;TF-IDF
ID_5994153651109853;10;tio;thiophene (rej);0.465;0;sem match válido;TF-IDF
ID_5994153651109853;11;antifungal;preliminary antifungal;0.936;3;match válido;TF-IDF
ID_5994153651109853;12;carv;pls model (rej);0.349;0;sem match válido;TF-IDF
ID_5994153651109853;13;cpca;pls studies (rej);0.397;0;sem match válido;TF-IDF
ID_5994153651109853;14;pirimidinonas;2-aminothiophene derivative (rej);0.610;0;sem match válido;TF-IDF
ID_5994153651109853;15;descriptors;purificação e caracterização (rej);0.554;0;sem match válido;TF-IDF
ID_5994153651109853;16;sintese;purificação e caracterização (rej);0.526;0;sem match válido;TF-IDF
ID_5994153651109853;17;tiophenes;thiophene (rej);0.812;0;sem match válido;TF-IDF
ID_5994153651109853;18;pls;pls studies (rej);0.653;0;sem match válido;TF-IDF
ID_5994153651109853;19;derivados;synthesis (rej);0.711;0;sem match válido;TF-IDF
ID_5994153651109853;20;serie de derivados;synthesis (rej);0.600;0;sem match válido;TF-IDF
ID_8080838290715777;1;virus;vírus ilhéus;0.957;3;match válido;TF-IDF
ID_8080838290715777;2;dengue;underreporting of dengue-4;0.789;3;match válido;TF-IDF
ID_8080838290715777;3;yellow fever;yellow fever;1.000;3;match válido;TF-IDF
ID_8080838290715777;4;fever;oropouche fever;0.906;3;match válido;TF-IDF
ID_8080838290715777;5;branco virus;mojuí dos campos virus;0.765;3;match válido;TF-IDF
ID_8080838290715777;6;breu branco virus;vírus ilhéus (rej);0.825;0;sem match válido;TF-IDF
ID_8080838290715777;7;breu branco;saint louis encephalitis (rej);0.380;0;sem match válido;TF-IDF
ID_8080838290715777;8;dengue virus;dengue virus serotype;0.882;3;match válido;TF-IDF
ID_8080838290715777;9;arbovirus;arbovirus;1.000;3;match válido;TF-IDF
ID_8080838290715777;10;breu;oropouche fever (rej);0.486;0;sem match válido;TF-IDF
ID_8080838290715777;11;yellow;yellow fever (rej);0.700;0;sem match válido;TF-IDF
ID_8080838290715777;12;orbivirus;vírus ilhéus (rej);0.753;0;sem match válido;TF-IDF
ID_8080838290715777;13;changuinola;brazil (rej);0.440;0;sem match válido;TF-IDF
ID_8080838290715777;14;oropouche;oropouche diagnosis (rej);0.665;0;sem match válido;TF-IDF
ID_8080838290715777;15;virus dengue;dengue virus serotype (rej);0.880;0;sem match válido;TF-IDF
ID_8080838290715777;16;mojui;mojuí dos campos virus (rej);0.570;0;sem match válido;TF-IDF
ID_8080838290715777;17;mojui dos campos;mojuí dos campos virus (rej);0.616;0;sem match válido;TF-IDF
ID_8080838290715777;18;branco;complement fixation (rej);0.384;0;sem match válido;TF-IDF
ID_8080838290715777;19;aedes;arbovirus (rej);0.360;0;sem match válido;TF-IDF
ID_8080838290715777;20;araguari;arbovirus (rej);0.461;0;sem match válido;TF-IDF
ID_4678263012118887;1;prion;murine prion;0.891;3;match válido;TF-IDF
ID_4678263012118887;2;essential fatty;reduced dietary levels (rej);0.504;0;sem match válido;TF-IDF
ID_4678263012118887;3;prion disease;murine prion (rej);0.715;0;sem match válido;TF-IDF
ID_4678263012118887;4;snrm;substantia nigra (rej);0.519;0;sem match válido;TF-IDF
ID_4678263012118887;5;albino swiss;arrabidea bilabiata (rej);0.471;0;sem match válido;TF-IDF
ID_4678263012118887;6;albino swiss mice;animal species (rej);0.552;0;sem match válido;TF-IDF
ID_4678263012118887;7;dietary restriction;reduced dietary levels;0.823;2;match válido;TF-IDF
ID_4678263012118887;8;stereological;pathological pictures (rej);0.495;0;sem match válido;TF-IDF
ID_4678263012118887;9;bufalos;buffalo;0.923;1;match válido;TF-IDF
ID_4678263012118887;10;substantia nigra;substantia nigra;1.000;2;match válido;TF-IDF
ID_4678263012118887;11;early behavioral;mature (rej);0.377;0;sem match válido;TF-IDF
ID_4678263012118887;12;early behavioral changes;comparados da intoxicação (rej);0.408;0;sem match válido;TF-IDF
ID_4678263012118887;13;fluido ruminal;substantia nigra (rej);0.428;0;sem match válido;TF-IDF
ID_4678263012118887;14;dopaminergic;intoxicação por arrabidea (rej);0.482;0;sem match válido;TF-IDF
ID_4678263012118887;15;behavioral changes;comparados da intoxicação (rej);0.436;0;sem match válido;TF-IDF
ID_4678263012118887;16;albino;arrabidea bilabiata (rej);0.535;0;sem match válido;TF-IDF
ID_4678263012118887;17;nigra;substantia nigra (rej);0.860;0;sem match válido;TF-IDF
ID_4678263012118887;18;substantia;substantia nigra (rej);0.740;0;sem match válido;TF-IDF
ID_4678263012118887;19;dopaminergic cell;neuropathological features (rej);0.515;0;sem match válido;TF-IDF
ID_4678263012118887;20;essential fatty acids;reduced dietary levels (rej);0.443;0;sem match válido;TF-IDF
ID_1528177121436914;1;dengue;dengue;1.000;3;match válido;TF-IDF
ID_1528177121436914;2;virus;oropouche virus (rej);0.849;0;sem match válido;TF-IDF
ID_1528177121436914;3;dengue virus;dengue virus;1.000;3;match válido;TF-IDF
ID_1528177121436914;4;denv;symptomatic cmv infection (rej);0.396;0;sem match válido;TF-IDF
ID_1528177121436914;5;oropouche;oropouche diagnosis (rej);0.665;0;sem match válido;TF-IDF
ID_1528177121436914;6;pcr;qualitative pcr;0.813;2;match válido;TF-IDF
ID_1528177121436914;7;oropouche virus;oropouche virus;1.000;2;match válido;TF-IDF
ID_1528177121436914;8;dengue type;dengue type;1.000;3;match válido;TF-IDF
ID_1528177121436914;9;cytomegalovirus;cytomegalovirus;1.000;2;match válido;TF-IDF
ID_1528177121436914;10;dengue virus type;dengue virus (rej);0.975;0;sem match válido;TF-IDF
ID_1528177121436914;11;rt pcr;real-time rt-pcr;0.778;3;match válido;TF-IDF
ID_1528177121436914;12;rt;real-time rt-pcr (rej);0.584;0;sem match válido;TF-IDF
ID_1528177121436914;13;viruses;sin nombre virus;0.833;2;match válido;TF-IDF
ID_1528177121436914;14;infection;pathogenesis;0.763;2;match válido;TF-IDF
ID_1528177121436914;15;citomegalovirus;cytomegalovirus infection;0.957;2;match válido;TF-IDF
ID_1528177121436914;16;virus type;sin nombre virus (rej);0.812;0;sem match válido;TF-IDF
ID_1528177121436914;17;viral;oropouche virus (rej);0.679;0;sem match válido;TF-IDF
ID_1528177121436914;18;fever;yellow fever;0.773;3;match válido;TF-IDF
ID_1528177121436914;19;orthobunyavirus;orthobunyavirus;1.000;3;match válido;TF-IDF
ID_1528177121436914;20;terrificus;terrificus showed antiviral (rej);0.611;0;sem match válido;TF-IDF
ID_8455588138553589;1;chagas;adverse events (rej);0.229;0;sem match válido;TF-IDF
ID_8455588138553589;2;doenca de chagas;systematic review (rej);0.273;0;sem match válido;TF-IDF
ID_8455588138553589;3;hiv;hiv viral load (rej);0.804;0;sem match válido;TF-IDF
ID_8455588138553589;4;vaccination;vaccination;1.000;2;match válido;TF-IDF
ID_8455588138553589;5;vaccine;varicella vaccine;0.876;2;match válido;TF-IDF
ID_8455588138553589;6;doenca;hepatitis a (rej);0.335;0;sem match válido;TF-IDF
ID_8455588138553589;7;infeccao por hiv;hiv viral load;0.811;2;match válido;TF-IDF
ID_8455588138553589;8;universal childhood;morbidity and mortality (rej);0.203;0;sem match válido;TF-IDF
ID_8455588138553589;9;cost effectiveness;cost-effectiveness evaluation;0.954;3;match válido;TF-IDF
ID_8455588138553589;10;pneumococcal;pneumococcal infections;0.933;2;match válido;TF-IDF
ID_8455588138553589;11;cost effectiveness analysis;cost-effectiveness analysis;0.990;3;match válido;TF-IDF
ID_8455588138553589;12;effectiveness analysis;cost-effectiveness evaluation (rej);0.748;0;sem match válido;TF-IDF
ID_8455588138553589;13;parasitemia;pneumococcal infections (rej);0.519;0;sem match válido;TF-IDF
ID_8455588138553589;14;chagas disease;pneumococcal disease (rej);0.416;0;sem match válido;TF-IDF
ID_8455588138553589;15;aids;hiv viral load (rej);0.629;0;sem match válido;TF-IDF
ID_8455588138553589;16;trypanosoma cruzi;pneumococcal disease (rej);0.355;0;sem match válido;TF-IDF
ID_8455588138553589;17;pneumococcal disease;pneumococcal disease;1.000;2;match válido;TF-IDF
ID_8455588138553589;18;trypanosoma;pneumococcal disease (rej);0.397;0;sem match válido;TF-IDF
ID_8455588138553589;19;xenodiagnostico;systematic review (rej);0.371;0;sem match válido;TF-IDF
ID_8455588138553589;20;reativacao;adverse events (rej);0.489;0;sem match válido;TF-IDF
ID_0996374647319169;1;insulin;insulin resistance;0.819;1;match válido;TF-IDF
ID_0996374647319169;2;insulina;insulin secretion;0.892;1;match válido;TF-IDF
ID_0996374647319169;3;adiposo;adipose tissue (rej);0.824;0;sem match válido;TF-IDF
ID_0996374647319169;4;adipocytes;primary culture of adipocytes;0.909;2;match válido;TF-IDF
ID_0996374647319169;5;tecido adiposo;white adipose tissue;0.796;3;match válido;TF-IDF
ID_0996374647319169;6;melatonin;pineal gland (rej);0.446;0;sem match válido;TF-IDF
ID_0996374647319169;7;adipose;adipose tissue adaptability;0.755;1;match válido;TF-IDF
ID_0996374647319169;8;adipose tissue;adipose tissue;1.000;2;match válido;TF-IDF
ID_0996374647319169;9;adipocitos;adipogenesis;0.866;3;match válido;TF-IDF
ID_0996374647319169;10;tecido;pparγ (rej);0.620;0;sem match válido;TF-IDF
ID_0996374647319169;11;glucose;carbohydrate metabolism (rej);0.675;0;sem match válido;TF-IDF
ID_0996374647319169;12;pineal;pineal gland;0.799;1;match válido;TF-IDF
ID_0996374647319169;13;leptin;leptin;1.000;1;match válido;TF-IDF
ID_0996374647319169;14;adipocyte;primary cultured adipocytes;0.843;2;match válido;TF-IDF
ID_0996374647319169;15;rats;pparγ (rej);0.361;0;sem match válido;TF-IDF
ID_0996374647319169;16;lipolysis;lipolysis;1.000;2;match válido;TF-IDF
ID_0996374647319169;17;ratos;pparγ (rej);0.455;0;sem match válido;TF-IDF
ID_0996374647319169;18;palmitoleic;leptin (rej);0.410;0;sem match válido;TF-IDF
ID_0996374647319169;19;palmitoleic acid;lipolysis (rej);0.347;0;sem match válido;TF-IDF
ID_0996374647319169;20;adipocitos isolados;primary culture of adipocytes (rej);0.819;0;sem match válido;TF-IDF
ID_4393307698703691;1;salinidade;salinity;0.973;3;match válido;TF-IDF
ID_4393307698703691;2;meloeiro;cucumis melo l. (rej);0.797;0;sem match válido;TF-IDF
ID_4393307698703691;3;estresse salino;estresse salino;1.000;3;match válido;TF-IDF
ID_4393307698703691;4;agua salina;água salina;0.998;3;match válido;TF-IDF
ID_4393307698703691;5;salino;salino e adubação (rej);0.849;0;sem match válido;TF-IDF
ID_4393307698703691;6;irrigado com agua;uso de água (rej);0.829;0;sem match válido;TF-IDF
ID_4393307698703691;7;adubacao;salino e adubação (rej);0.498;0;sem match válido;TF-IDF
ID_4393307698703691;8;irrigacao;cultura do tomate (rej);0.608;0;sem match válido;TF-IDF
ID_4393307698703691;9;mamoneira;salino e adubação (rej);0.610;0;sem match válido;TF-IDF
ID_4393307698703691;10;agua;uso de água;0.873;2;match válido;TF-IDF
ID_4393307698703691;11;irrigadas com agua;uso de água (rej);0.809;0;sem match válido;TF-IDF
ID_4393307698703691;12;cucumis melo;cucumis melo;1.000;2;match válido;TF-IDF
ID_4393307698703691;13;cucumis;cucumis melo l.;0.853;1;match válido;TF-IDF
ID_4393307698703691;14;melo;cucumis melo l. (rej);0.822;0;sem match válido;TF-IDF
ID_4393307698703691;15;salina;salino e adubação;0.852;2;match válido;TF-IDF
ID_4393307698703691;16;condutividade eletrica;electrical conductivity;0.808;3;match válido;TF-IDF
ID_4393307698703691;17;meloeiro irrigadas;cucumis melo l. (rej);0.809;0;sem match válido;TF-IDF
ID_4393307698703691;18;adubacao nitrogenada;salino e adubação (rej);0.591;0;sem match válido;TF-IDF
ID_4393307698703691;19;salinas;salinity (rej);0.801;0;sem match válido;TF-IDF
ID_4393307698703691;20;salinidade da agua;water salinity;0.978;3;match válido;TF-IDF
ID_4735276653354808;1;solo;silvopasture (rej);0.537;0;sem match válido;TF-IDF
ID_4735276653354808;2;materia organica;organic matter;0.956;3;match válido;TF-IDF
ID_4735276653354808;3;organica;adubação orgânica (rej);0.878;0;sem match válido;TF-IDF
ID_4735276653354808;4;soil;uso do solo;0.832;2;match válido;TF-IDF
ID_4735276653354808;5;materia;silvopasture (rej);0.660;0;sem match válido;TF-IDF
ID_4735276653354808;6;solos;silvopasture (rej);0.530;0;sem match válido;TF-IDF
ID_4735276653354808;7;humic;humic substances;0.811;2;match válido;TF-IDF
ID_4735276653354808;8;orga;silvopasture (rej);0.595;0;sem match válido;TF-IDF
ID_4735276653354808;9;humicas;humic substances (rej);0.766;0;sem match válido;TF-IDF
ID_4735276653354808;10;carbono;organic carbon;0.841;3;match válido;TF-IDF
ID_4735276653354808;11;substancias humicas;humic substances (rej);0.757;0;sem match válido;TF-IDF
ID_4735276653354808;12;organica do solo;soil organic matter;0.775;3;match válido;TF-IDF
ID_4735276653354808;13;adubacao;silvopasture;0.781;1;match válido;TF-IDF
ID_4735276653354808;14;organic;adubação orgânica;0.878;2;match válido;TF-IDF
ID_4735276653354808;15;organico;adubação orgânica (rej);0.875;0;sem match válido;TF-IDF
ID_4735276653354808;16;latossolo;silvopasture (rej);0.635;0;sem match válido;TF-IDF
ID_4735276653354808;17;humicos;humic substances (rej);0.788;0;sem match válido;TF-IDF
ID_4735276653354808;18;acidos humicos;humic acids;0.854;1;match válido;TF-IDF
ID_4735276653354808;19;orga nico;silvopasture (rej);0.527;0;sem match válido;TF-IDF
ID_4735276653354808;20;agregados;aggregation;0.865;2;match válido;TF-IDF
ID_8858800699425352;1;chromosomes;xy sex chromosomes;0.900;1;match válido;TF-IDF
ID_8858800699425352;2;chromosome;chromosome;1.000;3;match válido;TF-IDF
ID_8858800699425352;3;rdna;teleostei (rej);0.688;0;sem match válido;TF-IDF
ID_8858800699425352;4;fish;fish;1.000;3;match válido;TF-IDF
ID_8858800699425352;5;niloticus;tilapia (rej);0.498;0;sem match válido;TF-IDF
ID_8858800699425352;6;tilapia;tilapia;1.000;1;match válido;TF-IDF
ID_8858800699425352;7;leporinus;oreochromis (rej);0.540;0;sem match válido;TF-IDF
ID_8858800699425352;8;oreochromis;oreochromis;1.000;1;match válido;TF-IDF
ID_8858800699425352;9;repetitive;repetitive dnas;0.922;3;match válido;TF-IDF
ID_8858800699425352;10;chromosomal;sex chromosome;0.853;2;match válido;TF-IDF
ID_8858800699425352;11;dnas;teleostei (rej);0.633;0;sem match válido;TF-IDF
ID_8858800699425352;12;oreochromis niloticus;oreochromis (rej);0.709;0;sem match válido;TF-IDF
ID_8858800699425352;13;rex;rrna and histone (rej);0.438;0;sem match válido;TF-IDF
ID_8858800699425352;14;peixes;fish (rej);0.991;0;sem match válido;TF-IDF
ID_8858800699425352;15;cytogenetic;cytogenetics;0.991;3;match válido;TF-IDF
ID_8858800699425352;16;cichlid;cichlid fishes (rej);0.703;0;sem match válido;TF-IDF
ID_8858800699425352;17;rrna;rrna and histone (rej);0.728;0;sem match válido;TF-IDF
ID_8858800699425352;18;heterochromatin;karyotype (rej);0.573;0;sem match válido;TF-IDF
ID_8858800699425352;19;citogenetica;cytogenetic mapping;0.846;3;match válido;TF-IDF
ID_8858800699425352;20;sex chromosomes;sex chromosomes;1.000;2;match válido;TF-IDF
ID_4655532473617635;1;thioredoxin;thioredoxin;1.000;3;match válido;TF-IDF
ID_4655532473617635;2;ohr;t-booh (rej);0.607;0;sem match válido;TF-IDF
ID_4655532473617635;3;thioredoxin peroxidase;cytosolic thioredoxin peroxidase;0.952;3;match válido;TF-IDF
ID_4655532473617635;4;tsa;t-booh (rej);0.581;0;sem match válido;TF-IDF
ID_4655532473617635;5;saccharomyces;saccharomyces cerevisiae (rej);0.769;0;sem match válido;TF-IDF
ID_4655532473617635;6;saccharomyces cerevisiae;saccharomyces cerevisiae;1.000;3;match válido;TF-IDF
ID_4655532473617635;7;peroxidase;mitochondrial thioredoxin peroxidase;0.806;3;match válido;TF-IDF
