Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_4804205224697296;7;Controle de doenças;disease management (rej);0.843;0;sem match válido;Qwen3-1.7B
ID_4804205224697296;8;Estratégias de manejo;disease management (rej);0.532;0;sem match válido;Qwen3-1.7B
ID_4804205224697296;9;Diagnóstico molecular;disease (rej);0.439;0;sem match válido;Qwen3-1.7B
ID_4804205224697296;10;Epidemiologia de doenças;disease incidence;0.865;3;match válido;Qwen3-1.7B
ID_4804205224697296;11;Estrutura de focos;spatial pattern (rej);0.557;0;sem match válido;Qwen3-1.7B
ID_4804205224697296;12;Análise espacial;spatial statistics (rej);0.683;0;sem match válido;Qwen3-1.7B
ID_4804205224697296;13;Estratégias de manejo de doenças;disease management;0.935;3;match válido;Qwen3-1.7B
ID_4804205224697296;14;;;;;;Qwen3-1.7B
ID_4804205224697296;15;;;;;;Qwen3-1.7B
ID_4804205224697296;16;;;;;;Qwen3-1.7B
ID_4804205224697296;17;;;;;;Qwen3-1.7B
ID_4804205224697296;18;;;;;;Qwen3-1.7B
ID_4804205224697296;19;;;;;;Qwen3-1.7B
ID_4804205224697296;20;;;;;;Qwen3-1.7B
ID_0932673194762377;1;Biodiversidade;species;0.769;2;match válido;Qwen3-1.7B
ID_0932673194762377;2;Bioindicadores;sampling (rej);0.406;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;3;bentos;chironomus (rej);0.620;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;4;Ecologia;ecological sites;0.826;2;match válido;Qwen3-1.7B
ID_0932673194762377;5;Meio Ambiente;ecological sites (rej);0.717;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;6;Antimicrobianos;cyanobacterium population (rej);0.495;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;7;Genetica molecular;species (rej);0.402;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;8;Pesquisa ecologica;ecological sites (rej);0.793;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;9;Pesquisas de Longa Duracao;karst do planalto (rej);0.383;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;10;Resistencia antimicrobiana;cyanobacterium population (rej);0.430;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;11;Resistencia a antibióticos;cyanobacterium population (rej);0.410;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;12;Resistencia a antimicrobianos;cyanobacterium population (rej);0.453;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;13;Resistencia a tetraciclinas;atelomixis (rej);0.400;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;14;Resistencia a aminoglicocidas;atelomixis (rej);0.332;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;15;Resistencia a nalidixica;dom helvécio (rej);0.470;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;16;Resistencia a Î²-lactam;atelomixis (rej);0.269;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;17;Resistencia a mercurio;state of minas (rej);0.413;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;18;Resistencia a fluconazol;diel variation (rej);0.370;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;19;Resistencia a ketoconazol;atelomixis (rej);0.297;0;sem match válido;Qwen3-1.7B
ID_0932673194762377;20;Resistencia a amphotericin B;atelomixis (rej);0.315;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;1;CFD;dependent variable (rej);0.310;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;2;Finite volume technique;finite volume technique;0.945;3;match válido;Qwen3-1.7B
ID_1836274062343953;3;Unsteady flows;unsteady turbulent premixed;0.805;1;match válido;Qwen3-1.7B
ID_1836274062343953;4;Combustion flows;combustion modelling;0.784;3;match válido;Qwen3-1.7B
ID_1836274062343953;5;Unstructured grids;unstructured hybrid grid;0.866;3;match válido;Qwen3-1.7B
ID_1836274062343953;6;Pseudo-compressibility;pseudo-compressibility approach based;0.947;3;match válido;Qwen3-1.7B
ID_1836274062343953;7;Premixed flame;premixed flame propagating;0.896;3;match válido;Qwen3-1.7B
ID_1836274062343953;8;Turbulent flow;turbulent reactive flows;0.887;3;match válido;Qwen3-1.7B
ID_1836274062343953;9;Unsteady flow;unsteady turbulent premixed (rej);0.788;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;10;Large eddy simulation;combustion modelling (rej);0.469;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;11;Computational fluid dynamics;unsteady turbulent reactive (rej);0.626;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;12;Flamelet model;flamelet approach;0.828;3;match válido;Qwen3-1.7B
ID_1836274062343953;13;Incompressible flow;turbulent reactive flows (rej);0.594;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;14;Viscous flow;turbulent reactive flows (rej);0.721;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;15;Turbulent combustion;unsteady turbulent combustion;0.902;3;match válido;Qwen3-1.7B
ID_1836274062343953;16;Unstructured meshes;unstructured hybrid grid (rej);0.604;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;17;Steady flows;turbulent reactive flows (rej);0.571;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;18;Numerical methods;governing equations (rej);0.575;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;19;Computational simulations;artificial compressibility formulation (rej);0.563;0;sem match válido;Qwen3-1.7B
ID_1836274062343953;20;Fluid dynamics;turbulent reactive flows (rej);0.672;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;1;diversidade;hemileia vastatrix (rej);0.324;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;2;Mata Atlantica;hemileia vastatrix (rej);0.440;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;3;"abstract"":";adhesion (rej);0.290;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;4;};hemileia vastatrix (rej);0.553;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;5;{;hemileia vastatrix (rej);0.535;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;6;"keywords"":";lectin labeling (rej);0.245;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;7;"keywords"": ""amendoim";adhesion (rej);0.334;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;8;aflatoxina;tendae antifungal protein (rej);0.422;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;9;leveduras;hemileia vastatrix (rej);0.637;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;10;solos;hemileia vastatrix (rej);0.377;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;11;"keywords"": ""Baccharis dracunculifolia";trichosporon montevideense cloa (rej);0.574;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;12;Fungos endofiticos;rust fungi (rej);0.659;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;13;extrato foliar;hemileia vastatrix (rej);0.486;0;sem match válido;Qwen3-1.7B
ID_4120322936662925;14;;;;;;Qwen3-1.7B
ID_4120322936662925;15;;;;;;Qwen3-1.7B
ID_4120322936662925;16;;;;;;Qwen3-1.7B
ID_4120322936662925;17;;;;;;Qwen3-1.7B
ID_4120322936662925;18;;;;;;Qwen3-1.7B
ID_4120322936662925;19;;;;;;Qwen3-1.7B
ID_4120322936662925;20;;;;;;Qwen3-1.7B
ID_7249500407405478;1;nanocomposites;nanocompósitos;0.946;3;match válido;Qwen3-1.7B
ID_7249500407405478;2;polietileno;polyethylene;0.941;2;match válido;Qwen3-1.7B
ID_7249500407405478;3;argilas organofilicas;argilas organofílicas;0.912;3;match válido;Qwen3-1.7B
ID_7249500407405478;4;montmorillonita;styrene-butadiene (rej);0.594;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;5;exfoliacao;reactive extrusion (rej);0.665;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;6;termoestabilidade;thermal stability;0.865;2;match válido;Qwen3-1.7B
ID_7249500407405478;7;flammabilidade;flammability;0.972;2;match válido;Qwen3-1.7B
ID_7249500407405478;8;mecanica;propriedades mecânicas;0.751;3;match válido;Qwen3-1.7B
ID_7249500407405478;9;reologia;styrene-butadiene (rej);0.657;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;10;compatibilizacao;reactive compatibilization;0.840;3;match válido;Qwen3-1.7B
ID_7249500407405478;11;morfologia;morphology;0.965;3;match válido;Qwen3-1.7B
ID_7249500407405478;12;tensao interfacial;interfacial tension;0.835;3;match válido;Qwen3-1.7B
ID_7249500407405478;13;termogravimetria;thermal stability (rej);0.635;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;14;diffracao de raios X;x-ray diffraction;0.829;3;match válido;Qwen3-1.7B
ID_7249500407405478;15;microscopia eletronica;transmission electron microscopy (rej);0.736;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;16;termoelasticidade;thermal stability (rej);0.745;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;17;propriedades de barreira;physical properties (rej);0.661;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;18;processamento;reactive compatibilization (rej);0.497;0;sem match válido;Qwen3-1.7B
ID_7249500407405478;19;poliamida 6;polietileno e poliamida-6;0.933;2;match válido;Qwen3-1.7B
ID_7249500407405478;20;polietileno argila;polyamide;0.867;1;match válido;Qwen3-1.7B
ID_9542837933586912;1;Cuprous Oxide;chemical characterizations (rej);0.563;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;2;Diluted Magnetic Semiconductor;semicondutor (rej);0.692;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;3;Electrodeposition;impurity potentials (rej);0.512;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;4;CdTe;semicondutor (rej);0.344;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;5;Semiconductor nanocrystal;semicondutor (rej);0.725;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;6;PVA;disorder (rej);0.362;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;7;Photoluminescence;directed photoluminescent emission;0.896;1;match válido;Qwen3-1.7B
ID_9542837933586912;8;Piezoelectricity;semicondutor (rej);0.529;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;9;ZnO;disorder (rej);0.389;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;10;Al2O3;chemical characterizations (rej);0.475;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;11;Sulfur vacancies;obtaining silica (rej);0.351;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;12;ZnS;disorder (rej);0.418;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;13;Silica;obtaining silica;0.869;1;match válido;Qwen3-1.7B
ID_9542837933586912;14;Rice hulls;extracting silica (rej);0.351;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;15;Nanoparticles;semicondutor (rej);0.429;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;16;Thermogravimetric analysis;low-temperature scanning gate (rej);0.494;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;17;Fourier transform infrared;directed photoluminescent emission (rej);0.464;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;18;Ultraviolet visible spectroscopy;directed photoluminescent emission (rej);0.657;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;19;Van der Pauw measurements;quantum transport (rej);0.309;0;sem match válido;Qwen3-1.7B
ID_9542837933586912;20;Hopping transport;quantum transport (rej);0.567;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;1;Leishmania;leishmaniasis;0.794;3;match válido;Qwen3-1.7B
ID_5065411466998527;2;Proteasome;proteasome;0.954;2;match válido;Qwen3-1.7B
ID_5065411466998527;3;Antileishmanial;leishmanicidal activity (rej);0.579;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;4;Liposomes;liposomal-lupane system;0.879;3;match válido;Qwen3-1.7B
ID_5065411466998527;5;Macrophages;murine peritoneal macrophages (rej);0.710;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;6;Cytotoxicity;leishmanicidal activity (rej);0.386;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;7;Nitric Oxide;nitric oxide;0.959;3;match válido;Qwen3-1.7B
ID_5065411466998527;8;Triterpenes;leishmaniasis (rej);0.575;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;9;Antimicrobial;nanobiotechnology application (rej);0.481;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;10;Drug Development;potential biotechnology (rej);0.596;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;11;Vaccine;vaccine’s formulation;0.917;2;match válido;Qwen3-1.7B
ID_5065411466998527;12;Biological Activity;activity on promastigotes (rej);0.637;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;13;Drug Resistance;resistance and susceptibility (rej);0.721;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;14;Bioinformatics;potential biotechnology (rej);0.589;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;15;Molecular Interaction;reactive oxygen intermediates (rej);0.473;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;16;Antiparasitic;malaria (rej);0.560;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;17;Chemotherapy;vaccine’s formulation (rej);0.325;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;18;Phytochemistry;activity on promastigotes (rej);0.510;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;19;Drug Delivery;vaccines adjuvant systems (rej);0.423;0;sem match válido;Qwen3-1.7B
ID_5065411466998527;20;Antimalarial;malaria (rej);0.623;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;1;Fungos;yeast-like fungi involved;0.771;2;match válido;Qwen3-1.7B
ID_4550717883781091;2;Fungos filamentosos;soilborne filamentous fungi;0.820;3;match válido;Qwen3-1.7B
ID_4550717883781091;3;Fungos negros;soil fungi (rej);0.755;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;4;Biodegradacao;organic soil (rej);0.464;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;5;Fenol-oxidases;saccharogenic and dextrinogenic (rej);0.473;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;6;Amido;fonsecaea (rej);0.509;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;7;Amilolitico;fonsecaea (rej);0.619;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;8;Fenol;polymer blends (rej);0.497;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;9;Mecanismo de isolacao;environmental isolation (rej);0.715;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;10;Moléculas;saccharogenic and dextrinogenic (rej);0.524;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;11;Fungos melanizados;yeast-like fungi involved (rej);0.692;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;12;Fungos endofiticos;yeast-like fungi involved (rej);0.701;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;13;Fungos transientes;fungal isolation;0.781;3;match válido;Qwen3-1.7B
ID_4550717883781091;14;Fungos de solos;soil fungi;0.916;3;match válido;Qwen3-1.7B
ID_4550717883781091;15;Fungos de folhas;soil fungi (rej);0.812;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;16;Fungos de ambientes contaminados;soilborne filamentous fungi (rej);0.716;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;17;Fungos de antas;soil fungi (rej);0.823;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;18;Fungos de rios;soilborne filamentous fungi (rej);0.731;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;19;Fungos de plantas;soil fungi (rej);0.852;0;sem match válido;Qwen3-1.7B
ID_4550717883781091;20;Fungos de estudos de ecologia;neotropical fungal ecology;0.862;3;match válido;Qwen3-1.7B
ID_1218389465274602;1;herpes virus;herpes virus;1.000;2;match válido;Qwen3-1.7B
ID_1218389465274602;2;resposta imune a virus;viral replication (rej);0.703;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;3;imunidade inata;sterile inflammation (rej);0.422;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;4;innate immunity;vaccinia virus protein (rej);0.433;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;5;Toll like receptors;receptor (rej);0.747;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;6;receptores tipo Toll;receptor;0.760;1;match válido;Qwen3-1.7B
ID_1218389465274602;7;virologia;virulence factor (rej);0.736;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;8;chemokines;danger associated molecular patterns (rej);0.456;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;9;cytokines;cell signaling (rej);0.576;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;10;TNF-Î;met-rantes (rej);0.459;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;11;interferon-Î³;met-rantes (rej);0.366;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;12;leukocyte adhesion;leukocyte adhesion;1.000;1;match válido;Qwen3-1.7B
ID_1218389465274602;13;viral replication;viral replication;1.000;2;match válido;Qwen3-1.7B
ID_1218389465274602;14;neutrophils;neutrophil recruitment;0.881;1;match válido;Qwen3-1.7B
ID_1218389465274602;15;chemokine up-regulation;cell signaling (rej);0.532;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;16;inflammation;sterile inflammation;0.763;1;match válido;Qwen3-1.7B
ID_1218389465274602;17;endothelium;trigeminal ganglia (rej);0.484;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;18;leukocyte recruitment;leukocyte adhesion (rej);0.727;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;19;TLR2;receptor (rej);0.463;0;sem match válido;Qwen3-1.7B
ID_1218389465274602;20;TLR9;met-rantes (rej);0.449;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;1;Amoxicilina;prescription of antibiotics (rej);0.552;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;2;Diclofenac;uso de tetraciclinas (rej);0.599;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;3;Bioavailability;bacterial resistance (rej);0.459;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;4;Fluoride;uso de cloranfenicol (rej);0.500;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;5;Absorption;resistência (rej);0.392;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;6;Dentifrice;prescription (rej);0.424;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;7;Dental fluorosis;bacterial infections (rej);0.362;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;8;Food;tissue levels (rej);0.214;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;9;Fluoride Dentifrice;uso de cloranfenicol (rej);0.504;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;10;Antibióticos;uso de antibióticos;0.968;3;match válido;Qwen3-1.7B
ID_2864595160355410;11;Pediatria;treatment and patient (rej);0.454;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;12;Prescrição;prescription;0.956;2;match válido;Qwen3-1.7B
ID_2864595160355410;13;Antimicrobianos;terapêutica antimicrobiana;0.951;3;match válido;Qwen3-1.7B
ID_2864595160355410;14;Inflamatorios não esteroides;uso de tetraciclinas (rej);0.608;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;15;Vias aéreas superiores;upper respiratory infections (rej);0.292;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;16;SUS;treatment (rej);0.331;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;17;Evidências clínicas;treatment and patient (rej);0.552;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;18;Ações judiciais;treatment and patient (rej);0.309;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;19;Acesso ao medicamento;prescrições e uso (rej);0.796;0;sem match válido;Qwen3-1.7B
ID_2864595160355410;20;Farmacêutica;prescrições e uso;0.818;3;match válido;Qwen3-1.7B
ID_0990344839864230;1;CSCW;software agent communication (rej);0.284;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;2;Groupware;ubiquitous software systems (rej);0.493;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;3;Lotus Notes;ubiquitous software systems (rej);0.261;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;4;Planejamento de Telecomunicacoes;mobile ad hoc networks (rej);0.619;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;5;Meetingware;ubiquitous computing (rej);0.480;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;6;data mining;data mining;1.000;2;match válido;Qwen3-1.7B
ID_0990344839864230;7;ontologias;modelo conceitual (rej);0.482;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;8;banco de dados;data mining (rej);0.645;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;9;Redes Sociais;social networks;0.976;3;match válido;Qwen3-1.7B
ID_0990344839864230;10;Emergency Management;ehealth (rej);0.363;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;11;microblogging;social media (rej);0.609;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;12;inteligencia coletiva;opportunistic collaboration (rej);0.568;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;13;social matching;social networks analysis (rej);0.640;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;14;online learning;information sharing (rej);0.456;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;15;web connection;mobile ad hoc networks (rej);0.494;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;16;computacao movel;ubiquitous computing (rej);0.602;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;17;cscw.;ehealth (rej);0.282;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;18;gestao do conhecimento;knowledge flow (rej);0.742;0;sem match válido;Qwen3-1.7B
ID_0990344839864230;19;gestao do conhecimento cientifico;scientific knowledge management;0.759;3;match válido;Qwen3-1.7B
ID_0990344839864230;20;Mobilidade;knowledge flow (rej);0.379;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;1;Leucemia;acute lymphoblastic leukemia;0.878;3;match válido;Qwen3-1.7B
ID_8970751075617926;2;Cytogenetica;cytogenetics analysis;0.941;3;match válido;Qwen3-1.7B
ID_8970751075617926;3;Proteoma;proteomic analysis;0.852;3;match válido;Qwen3-1.7B
ID_8970751075617926;4;Fusao;refractory anemia (rej);0.245;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;5;Translocação;transposable element (rej);0.603;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;6;Cromossomica;embryogenesis (rej);0.624;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;7;Moleculare;n-glycosylation (rej);0.529;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;8;Infectome;refractory anemia (rej);0.375;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;9;Angioinvasao;refractory anemia (rej);0.399;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;10;Hematologia;refractory anemia (rej);0.642;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;11;Tumor;colorectal cancer (rej);0.744;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;12;Angiogenese;embryogenesis (rej);0.433;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;13;Metastase;tumor node metastasis classification (rej);0.721;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;14;Metástase;tumor node metastasis classification (rej);0.514;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;15;Cirurgia;refractory anemia (rej);0.352;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;16;Terapia;survival analysis (rej);0.357;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;17;Cancer;colorectal cancer;0.794;1;match válido;Qwen3-1.7B
ID_8970751075617926;18;Inmunoproteoma;mesenchymal stromal cells (rej);0.500;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;19;Infeccao;refractory anemia (rej);0.378;0;sem match válido;Qwen3-1.7B
ID_8970751075617926;20;Endotelio;xenopus laevis (rej);0.463;0;sem match válido;Qwen3-1.7B
ID_2086707959173246;1;"keywords"": ""Ensino de Biologia";endogamy (rej);0.390;0;sem match válido;Qwen3-1.7B
ID_2086707959173246;2;Ensino de Genetica;recessive genes (rej);0.648;0;sem match válido;Qwen3-1.7B
ID_2086707959173246;3;"abstract"":";spastic (rej);0.386;0;sem match válido;Qwen3-1.7B
ID_2086707959173246;4;};endogamy (rej);0.674;0;sem match válido;Qwen3-1.7B
ID_2086707959173246;5;{;endogamy (rej);0.664;0;sem match válido;Qwen3-1.7B
ID_2086707959173246;6;;;;;;Qwen3-1.7B
ID_2086707959173246;7;;;;;;Qwen3-1.7B
ID_2086707959173246;8;;;;;;Qwen3-1.7B
ID_2086707959173246;9;;;;;;Qwen3-1.7B
ID_2086707959173246;10;;;;;;Qwen3-1.7B
ID_2086707959173246;11;;;;;;Qwen3-1.7B
ID_2086707959173246;12;;;;;;Qwen3-1.7B
ID_2086707959173246;13;;;;;;Qwen3-1.7B
ID_2086707959173246;14;;;;;;Qwen3-1.7B
ID_2086707959173246;15;;;;;;Qwen3-1.7B
ID_2086707959173246;16;;;;;;Qwen3-1.7B
ID_2086707959173246;17;;;;;;Qwen3-1.7B
ID_2086707959173246;18;;;;;;Qwen3-1.7B
ID_2086707959173246;19;;;;;;Qwen3-1.7B
ID_2086707959173246;20;;;;;;Qwen3-1.7B
ID_7927416076958362;1;open clusters;open clusters;1.000;3;match válido;Qwen3-1.7B
ID_7927416076958362;2;galaxy;galaxy: disk;0.863;3;match válido;Qwen3-1.7B
ID_7927416076958362;3;kinematics;proper motion (rej);0.622;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;4;dynamics;proper motion (rej);0.420;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;5;astrophysics;galaxy: structure (rej);0.672;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;6;photometry;photometry;1.000;3;match válido;Qwen3-1.7B
ID_7927416076958362;7;isochrone fitting;fitting isochrones;0.980;3;match válido;Qwen3-1.7B
ID_7927416076958362;8;stellar evolution;young stellar associations (rej);0.703;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;9;metallicity;metallicities from ubv (rej);0.748;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;10;distance;distances and ages;0.758;2;match válido;Qwen3-1.7B
ID_7927416076958362;11;age;distances and ages (rej);0.608;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;12;membership;membership likelihood;0.769;3;match válido;Qwen3-1.7B
ID_7927416076958362;13;proper motion;proper motion;1.000;2;match válido;Qwen3-1.7B
ID_7927416076958362;14;catalogue;photometry (rej);0.359;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;15;spectroscopy;photometry (rej);0.567;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;16;stellar structure;galaxy: structure (rej);0.857;0;sem match válido;Qwen3-1.7B
ID_7927416076958362;17;rotation;spiral pattern rotation;0.789;3;match válido;Qwen3-1.7B
ID_7927416076958362;18;spiral arms;spiral structure;0.838;3;match válido;Qwen3-1.7B
ID_7927416076958362;19;galactic structure;galaxy: structure;0.948;3;match válido;Qwen3-1.7B
ID_7927416076958362;20;element abundance;metallicities from ubv (rej);0.423;0;sem match válido;Qwen3-1.7B
ID_6171517695707255;1;Biologia estrutural;protein–dna complex (rej);0.619;0;sem match válido;Qwen3-1.7B
ID_6171517695707255;2;Cristalografia e difracao de raios X;crystal structure (rej);0.488;0;sem match válido;Qwen3-1.7B
ID_6171517695707255;3;Sistema de Secrecao do Tipo IV;type iv pilus (rej);0.553;0;sem match válido;Qwen3-1.7B
ID_6171517695707255;4;Xanthomonas axonopodis pv. citri;virulence and biofilm (rej);0.419;0;sem match válido;Qwen3-1.7B
ID_6171517695707255;5;Toxinas anti-bacterianas;virulence and biofilm (rej);0.566;0;sem match válido;Qwen3-1.7B
ID_6171517695707255;6;PilZ;pilz;0.969;1;match válido;Qwen3-1.7B
ID_6171517695707255;7;EAL Domain;eal domain;0.986;1;match válido;Qwen3-1.7B
