Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_3120810650181134;11;catalise;chemical modification (rej);0.493;0;sem match válido;Qwen3-4B
ID_3120810650181134;12;reactions of oxirreducao;reactive blend (rej);0.521;0;sem match válido;Qwen3-4B
ID_3120810650181134;13;tabela periódica;periodic acid (rej);0.591;0;sem match válido;Qwen3-4B
ID_3120810650181134;14;poliestireno;polyethylene;0.947;3;match válido;Qwen3-4B
ID_3120810650181134;15;POSS;poss;0.885;2;match válido;Qwen3-4B
ID_3120810650181134;16;nanocomposites;pp nanocomposites;0.918;3;match válido;Qwen3-4B
ID_3120810650181134;17;polimerizacao de etileno;ethylene-co-vinyl;0.842;2;match válido;Qwen3-4B
ID_3120810650181134;18;catalisador;homogeneous binary catalyst (rej);0.576;0;sem match válido;Qwen3-4B
ID_3120810650181134;19;melt blending;reactive blend (rej);0.669;0;sem match válido;Qwen3-4B
ID_3120810650181134;20;degradacao termo-oxidativa;chemical modification (rej);0.446;0;sem match válido;Qwen3-4B
ID_4415912100389601;1;Redes Bayesianas;figo stage (rej);0.479;0;sem match válido;Qwen3-4B
ID_4415912100389601;2;Cancer de Mama;breast cancer;0.779;2;match válido;Qwen3-4B
ID_4415912100389601;3;Epidemiologia;epidemiology;0.989;3;match válido;Qwen3-4B
ID_4415912100389601;4;Metanalise;meta-analysis (rej);0.535;0;sem match válido;Qwen3-4B
ID_4415912100389601;5;Revisao Sistematica;systematic review;0.919;3;match válido;Qwen3-4B
ID_4415912100389601;6;Informatica em Saude;study (rej);0.359;0;sem match válido;Qwen3-4B
ID_4415912100389601;7;Inteligencia Artificial Medica;diagnosis (rej);0.396;0;sem match válido;Qwen3-4B
ID_4415912100389601;8;Sistema de Registro Eletronico em Saude;serviço público (rej);0.277;0;sem match válido;Qwen3-4B
ID_4415912100389601;9;Certificacao de Software SBIS-CFM;systematic review (rej);0.301;0;sem match válido;Qwen3-4B
ID_4415912100389601;10;Padronizacao de Informacoes em Saude;systematic review (rej);0.315;0;sem match válido;Qwen3-4B
ID_4415912100389601;11;Telemedicina;telomerase (rej);0.637;0;sem match válido;Qwen3-4B
ID_4415912100389601;12;Segunda Opiniao Medica;treatment and risk (rej);0.556;0;sem match válido;Qwen3-4B
ID_4415912100389601;13;Data Mining;meta-analysis (rej);0.327;0;sem match válido;Qwen3-4B
ID_4415912100389601;14;Processamento em cluster;systematic review (rej);0.358;0;sem match válido;Qwen3-4B
ID_4415912100389601;15;HPV;human papillomavirus (rej);0.713;0;sem match válido;Qwen3-4B
ID_4415912100389601;16;Osteoartrite;stage i ovarian (rej);0.299;0;sem match válido;Qwen3-4B
ID_4415912100389601;17;Lombalgia;associados ao leiomioma (rej);0.484;0;sem match válido;Qwen3-4B
ID_4415912100389601;18;Telomerase;telomerase;0.964;2;match válido;Qwen3-4B
ID_4415912100389601;19;Sepsis;diagnosis (rej);0.393;0;sem match válido;Qwen3-4B
ID_4415912100389601;20;Aprendizado de Maquina;study (rej);0.433;0;sem match válido;Qwen3-4B
ID_2947188782090542;1;EPEC atipicas;spinning sattelite (rej);0.361;0;sem match válido;Qwen3-4B
ID_2947188782090542;2;adesao;´subterrâneo (rej);0.608;0;sem match válido;Qwen3-4B
ID_2947188782090542;3;Persistencia intracelular;´subterrâneo (rej);0.248;0;sem match válido;Qwen3-4B
ID_2947188782090542;4;Celulas intestinais;mataeligos prototype (rej);0.192;0;sem match válido;Qwen3-4B
ID_2947188782090542;5;Interacao patogeno-hospedeiro;root locus (rej);0.298;0;sem match válido;Qwen3-4B
ID_2947188782090542;6;MPSoCs;tuning (rej);0.402;0;sem match válido;Qwen3-4B
ID_2947188782090542;7;software complexidade;mathematical programming (rej);0.468;0;sem match válido;Qwen3-4B
ID_2947188782090542;8;design de sistemas;design specifications (rej);0.733;0;sem match válido;Qwen3-4B
ID_2947188782090542;9;performance de sistemas;robust control (rej);0.416;0;sem match válido;Qwen3-4B
ID_2947188782090542;10;programmability;mathematical programming (rej);0.654;0;sem match válido;Qwen3-4B
ID_2947188782090542;11;paralelo;´subterrâneo (rej);0.556;0;sem match válido;Qwen3-4B
ID_2947188782090542;12;virtual platform;mataeligos prototype (rej);0.373;0;sem match válido;Qwen3-4B
ID_2947188782090542;13;OVP;objective (rej);0.528;0;sem match válido;Qwen3-4B
ID_2947188782090542;14;simulacao;mathematical programming (rej);0.523;0;sem match válido;Qwen3-4B
ID_2947188782090542;15;embedded systems;design specifications (rej);0.449;0;sem match válido;Qwen3-4B
ID_2947188782090542;16;real application code;mathematical programming (rej);0.468;0;sem match válido;Qwen3-4B
ID_2947188782090542;17;quasi-cycle accurate timing;time-optimal anti-swing control (rej);0.534;0;sem match válido;Qwen3-4B
ID_2947188782090542;18;CPU model;design specifications (rej);0.442;0;sem match válido;Qwen3-4B
ID_2947188782090542;19;accuracy;estimation (rej);0.545;0;sem match válido;Qwen3-4B
ID_2947188782090542;20;benchmark profile;estimation (rej);0.418;0;sem match válido;Qwen3-4B
ID_5949636124796250;1;EPEC atipicas;ultrapotassic syenites (rej);0.413;0;sem match válido;Qwen3-4B
ID_5949636124796250;2;adesao;santana da boa (rej);0.723;0;sem match válido;Qwen3-4B
ID_5949636124796250;3;Persistencia intracelular;ultrapotassic syenites (rej);0.323;0;sem match válido;Qwen3-4B
ID_5949636124796250;4;Celulas intestinais;ultrapotassic syenites (rej);0.264;0;sem match válido;Qwen3-4B
ID_5949636124796250;5;Interacao patogeno-hospedeiro;rio espinharas hybrid (rej);0.331;0;sem match válido;Qwen3-4B
ID_5949636124796250;6;Geoquimica;geochemistry;0.902;3;match válido;Qwen3-4B
ID_5949636124796250;7;educacao ambiental;petrology (rej);0.350;0;sem match válido;Qwen3-4B
ID_5949636124796250;8;trabalhos de campo;lavras do sul (rej);0.499;0;sem match válido;Qwen3-4B
ID_5949636124796250;9;Metodologia do ensino em Geociencias;geochemistry (rej);0.647;0;sem match válido;Qwen3-4B
ID_5949636124796250;10;Formacao de Professores;associação shoshonítica (rej);0.272;0;sem match válido;Qwen3-4B
ID_5949636124796250;11;ensino de geociencias;geochemistry (rej);0.709;0;sem match válido;Qwen3-4B
ID_5949636124796250;12;ensino fundamental;santana da boa (rej);0.300;0;sem match válido;Qwen3-4B
ID_5949636124796250;13;Estatistica;dioritic enclaves (rej);0.413;0;sem match válido;Qwen3-4B
ID_5949636124796250;14;Analise Fatorial;santana da boa (rej);0.493;0;sem match válido;Qwen3-4B
ID_5949636124796250;15;Biogeoquimica;geochemistry (rej);0.682;0;sem match válido;Qwen3-4B
ID_5949636124796250;16;Analise de Fatores;cumulative processes (rej);0.502;0;sem match válido;Qwen3-4B
ID_5949636124796250;17;Granitos;complexo granitico;0.808;3;match válido;Qwen3-4B
ID_5949636124796250;18;REE;santana da boa (rej);0.586;0;sem match válido;Qwen3-4B
ID_5949636124796250;19;Palaeoproterozoic;paleoproterozoic magmatism (rej);0.580;0;sem match válido;Qwen3-4B
ID_5949636124796250;20;volcanism;ultrapotassic magmatism (rej);0.641;0;sem match válido;Qwen3-4B
ID_7249500407405478;1;nanocomposites;nanocompósitos;0.946;3;match válido;Qwen3-4B
ID_7249500407405478;2;clay;brazilian clay;0.812;2;match válido;Qwen3-4B
ID_7249500407405478;3;polymer;polymer;1.000;3;match válido;Qwen3-4B
ID_7249500407405478;4;montmorillonite;styrene-butadiene (rej);0.622;0;sem match válido;Qwen3-4B
ID_7249500407405478;5;organoclay;organoclay;1.000;3;match válido;Qwen3-4B
ID_7249500407405478;6;polyethylene;polyethylene;1.000;2;match válido;Qwen3-4B
ID_7249500407405478;7;nylon 6;polymer (rej);0.562;0;sem match válido;Qwen3-4B
ID_7249500407405478;8;polyamide 66;polyamide;0.884;1;match válido;Qwen3-4B
ID_7249500407405478;9;flammability;flammability;1.000;2;match válido;Qwen3-4B
ID_7249500407405478;10;thermal stability;thermal stability;1.000;2;match válido;Qwen3-4B
ID_7249500407405478;11;melt intercalation;melt intercalation;1.000;2;match válido;Qwen3-4B
ID_7249500407405478;12;X-ray diffraction;x-ray diffraction;0.999;3;match válido;Qwen3-4B
ID_7249500407405478;13;transmission electron microscopy;transmission electron microscopy;1.000;3;match válido;Qwen3-4B
ID_7249500407405478;14;differential scanning calorimetry;low molecular weight (rej);0.377;0;sem match válido;Qwen3-4B
ID_7249500407405478;15;thermogravimetry;thermal stability (rej);0.618;0;sem match válido;Qwen3-4B
ID_7249500407405478;16;heat deflection temperature;thermal stability (rej);0.612;0;sem match válido;Qwen3-4B
ID_7249500407405478;17;mechanical properties;mechanical properties;1.000;3;match válido;Qwen3-4B
ID_7249500407405478;18;tensile strength;interfacial tension (rej);0.567;0;sem match válido;Qwen3-4B
ID_7249500407405478;19;modulus;styrene-butadiene (rej);0.541;0;sem match válido;Qwen3-4B
ID_7249500407405478;20;exfoliation;reactive extrusion (rej);0.622;0;sem match válido;Qwen3-4B
ID_9542837933586912;1;Cuprous Oxide;chemical characterizations (rej);0.563;0;sem match válido;Qwen3-4B
ID_9542837933586912;2;Diluted Magnetic Semiconductor;semicondutor (rej);0.692;0;sem match válido;Qwen3-4B
ID_9542837933586912;3;Electrodeposition;impurity potentials (rej);0.512;0;sem match válido;Qwen3-4B
ID_9542837933586912;4;CdTe;semicondutor (rej);0.344;0;sem match válido;Qwen3-4B
ID_9542837933586912;5;semiconductor nanocrystal;semicondutor (rej);0.702;0;sem match válido;Qwen3-4B
ID_9542837933586912;6;PVA;disorder (rej);0.362;0;sem match válido;Qwen3-4B
ID_9542837933586912;7;propriedades opticas;directed photoluminescent emission (rej);0.633;0;sem match válido;Qwen3-4B
ID_9542837933586912;8;ceramica biomorfica;obtaining silica (rej);0.478;0;sem match válido;Qwen3-4B
ID_9542837933586912;9;alumina;chemical characterizations (rej);0.441;0;sem match válido;Qwen3-4B
ID_9542837933586912;10;ZnO;disorder (rej);0.389;0;sem match válido;Qwen3-4B
ID_9542837933586912;11;tetrapods;chemical characterizations (rej);0.290;0;sem match válido;Qwen3-4B
ID_9542837933586912;12;ZnS;disorder (rej);0.418;0;sem match válido;Qwen3-4B
ID_9542837933586912;13;nanoparticulas;semicondutor (rej);0.430;0;sem match válido;Qwen3-4B
ID_9542837933586912;14;semicondutores;semicondutor;0.986;2;match válido;Qwen3-4B
ID_9542837933586912;15;celulas solares;semicondutor (rej);0.444;0;sem match válido;Qwen3-4B
ID_9542837933586912;16;piezoeletricidade;impurity potentials (rej);0.440;0;sem match válido;Qwen3-4B
ID_9542837933586912;17;dispersante;extracting silica (rej);0.432;0;sem match válido;Qwen3-4B
ID_9542837933586912;18;particulas;powder x-ray (rej);0.534;0;sem match válido;Qwen3-4B
ID_9542837933586912;19;ZnSe;disorder (rej);0.353;0;sem match válido;Qwen3-4B
ID_9542837933586912;20;nanoparticulates;chemical characterizations (rej);0.429;0;sem match válido;Qwen3-4B
ID_5667657258894864;1;CIMENTOS;styrene-butadiene rubber-butadiene (rej);0.573;0;sem match válido;Qwen3-4B
ID_5667657258894864;2;EDODONTIA;ethylene (rej);0.528;0;sem match válido;Qwen3-4B
ID_5667657258894864;3;PROCESSAMENTO;silanization (rej);0.510;0;sem match válido;Qwen3-4B
ID_5667657258894864;4;PROPRIEDADES MECANICAS;chemical modification (rej);0.680;0;sem match válido;Qwen3-4B
ID_5667657258894864;5;BiFeO3;ipn hydrogels (rej);0.410;0;sem match válido;Qwen3-4B
ID_5667657258894864;6;Multiferroics;styrene-butadiene rubber-butadiene (rej);0.459;0;sem match válido;Qwen3-4B
ID_5667657258894864;7;Eletro-Electronic Ceramics;ceramics derived (rej);0.693;0;sem match válido;Qwen3-4B
ID_5667657258894864;8;Composite Polymer;polymer;0.916;3;match válido;Qwen3-4B
ID_5667657258894864;9;Magnetic Materials;smart materials (rej);0.453;0;sem match válido;Qwen3-4B
ID_5667657258894864;10;Densificacao;silanization (rej);0.560;0;sem match válido;Qwen3-4B
ID_5667657258894864;11;Ferroeletricos Relaxadores;mechanical analysis (rej);0.544;0;sem match válido;Qwen3-4B
ID_5667657258894864;12;Niobatos;morphology (rej);0.398;0;sem match válido;Qwen3-4B
ID_5667657258894864;13;Ceramica Eletro-Eletronica;ceramics derived (rej);0.633;0;sem match válido;Qwen3-4B
ID_5667657258894864;14;Magnetoeletricos;scanning electric potential microscopy (rej);0.492;0;sem match válido;Qwen3-4B
ID_5667657258894864;15;Multiferroicos;styrene-butadiene rubber-butadiene (rej);0.511;0;sem match válido;Qwen3-4B
ID_5667657258894864;16;Magnetic Properties;atomic force (rej);0.430;0;sem match válido;Qwen3-4B
ID_5667657258894864;17;Pechini method;pnipaam chains (rej);0.433;0;sem match válido;Qwen3-4B
ID_5667657258894864;18;Chemical characterization;chemical modification (rej);0.730;0;sem match válido;Qwen3-4B
ID_5667657258894864;19;Structural;structural and morphological;0.823;3;match válido;Qwen3-4B
ID_5667657258894864;20;Mechanical synthesis;synthesis;0.815;1;match válido;Qwen3-4B
ID_3603011798628583;1;ceramica celular;biomorphic ceramics;0.806;3;match válido;Qwen3-4B
ID_3603011798628583;2;vitroceramicos;violacein (rej);0.607;0;sem match válido;Qwen3-4B
ID_3603011798628583;3;espumas vitreas;espumas cerâmicas;0.816;3;match válido;Qwen3-4B
ID_3603011798628583;4;glass-ceramic;espumas cerâmicas (rej);0.748;0;sem match válido;Qwen3-4B
ID_3603011798628583;5;gelo casting;espumas cerâmicas (rej);0.481;0;sem match válido;Qwen3-4B
ID_3603011798628583;6;propriedades mecanicas;ceramic suspensions (rej);0.550;0;sem match válido;Qwen3-4B
ID_3603011798628583;7;propriedades fluidodinamicas;ceramic suspensions (rej);0.555;0;sem match válido;Qwen3-4B
ID_3603011798628583;8;filtragem;permeability (rej);0.433;0;sem match válido;Qwen3-4B
ID_3603011798628583;9;filtros ceramicos;espumas cerâmicas (rej);0.745;0;sem match válido;Qwen3-4B
ID_3603011798628583;10;sintering;espumas cerâmicas (rej);0.498;0;sem match válido;Qwen3-4B
ID_3603011798628583;11;porosidade;permeability (rej);0.688;0;sem match válido;Qwen3-4B
ID_3603011798628583;12;permeabilidade;permeability;0.970;2;match válido;Qwen3-4B
ID_3603011798628583;13;ceramica biomorfica;biomorphous ceramics;0.947;3;match válido;Qwen3-4B
ID_3603011798628583;14;biotemplating;biotemplating;1.000;3;match válido;Qwen3-4B
ID_3603011798628583;15;alumina;alumina;1.000;1;match válido;Qwen3-4B
ID_3603011798628583;16;zircônia;alumina (rej);0.498;0;sem match válido;Qwen3-4B
ID_3603011798628583;17;zirconia;alumina (rej);0.507;0;sem match válido;Qwen3-4B
ID_3603011798628583;18;sintese de pigmentos;alumina (rej);0.538;0;sem match válido;Qwen3-4B
ID_3603011798628583;19;pigmentos;alumina (rej);0.593;0;sem match válido;Qwen3-4B
ID_3603011798628583;20;nanopartículas;suportes biopoliméricos (rej);0.586;0;sem match válido;Qwen3-4B
ID_2471578430392531;1;gastroesofagico;gastroduodenal flow;0.807;1;match válido;Qwen3-4B
ID_2471578430392531;2;refluxo;gastric dye retention (rej);0.446;0;sem match válido;Qwen3-4B
ID_2471578430392531;3;adenotonsilectomia;achalasia (rej);0.453;0;sem match válido;Qwen3-4B
ID_2471578430392531;4;apneia do sono;obstructive sleep apnea;0.893;1;match válido;Qwen3-4B
ID_2471578430392531;5;esofagite;oesophageal disease (rej);0.696;0;sem match válido;Qwen3-4B
ID_2471578430392531;6;motilidade gastrointestinal;gastrointestinal motility;0.982;1;match válido;Qwen3-4B
ID_2471578430392531;7;dysphagia;dysphagia;1.000;1;match válido;Qwen3-4B
ID_2471578430392531;8;tratamento;achalasia (rej);0.476;0;sem match válido;Qwen3-4B
ID_2471578430392531;9;motilidade do esofago;gastrointestinal motility (rej);0.858;0;sem match válido;Qwen3-4B
ID_2471578430392531;10;manometria;scintigraphy (rej);0.517;0;sem match válido;Qwen3-4B
ID_2471578430392531;11;transito esofagico;gastroduodenal flow (rej);0.688;0;sem match válido;Qwen3-4B
ID_2471578430392531;12;disease;parkinson's disease (rej);0.713;0;sem match válido;Qwen3-4B
ID_2471578430392531;13;chagas;chagas’ disease;0.765;2;match válido;Qwen3-4B
ID_2471578430392531;14;idade;parkinson's disease (rej);0.256;0;sem match válido;Qwen3-4B
ID_2471578430392531;15;motilidade;gastrointestinal motility (rej);0.454;0;sem match válido;Qwen3-4B
ID_2471578430392531;16;tratamento de refluxo;gastric emptying (rej);0.571;0;sem match válido;Qwen3-4B
ID_2471578430392531;17;dispepsia;dysphagia (rej);0.700;0;sem match válido;Qwen3-4B
ID_2471578430392531;18;sintomas digestivos;irritable bowel;0.823;2;match válido;Qwen3-4B
ID_2471578430392531;19;diabetes;deglutition (rej);0.407;0;sem match válido;Qwen3-4B
ID_2471578430392531;20;ulcera esofagica;oesophageal disease (rej);0.678;0;sem match válido;Qwen3-4B
ID_6155202940087696;1;Jatropha curcas;jatropha curcas;0.994;2;match válido;Qwen3-4B
ID_6155202940087696;2;Fall armyworm;fall armyworm;0.999;3;match válido;Qwen3-4B
ID_6155202940087696;3;Insecticide activity;insecticide activity;0.983;3;match válido;Qwen3-4B
ID_6155202940087696;4;Azadirachta indica;azadirachta indica;0.924;3;match válido;Qwen3-4B
ID_6155202940087696;5;CLAE;uso de clae (rej);0.656;0;sem match válido;Qwen3-4B
ID_6155202940087696;6;Quantificacao;identification (rej);0.537;0;sem match válido;Qwen3-4B
ID_6155202940087696;7;Acao Inseticida;atividade inseticida;0.853;3;match válido;Qwen3-4B
ID_6155202940087696;8;Spodoptera frugiperda;brown sobre spodoptera;0.805;2;match válido;Qwen3-4B
ID_6155202940087696;9;Cromatografia Liquida;graveolens l herit (rej);0.499;0;sem match válido;Qwen3-4B
ID_6155202940087696;10;Produtos naturais;extratos de frutos (rej);0.576;0;sem match válido;Qwen3-4B
ID_6155202940087696;11;Metabolitos secundarios;sitostenone (rej);0.554;0;sem match válido;Qwen3-4B
ID_6155202940087696;12;Extratos;herit e lippia (rej);0.670;0;sem match válido;Qwen3-4B
ID_6155202940087696;13;Azadirachtin;azadirachta indica (rej);0.704;0;sem match válido;Qwen3-4B
ID_6155202940087696;14;In vitro;vitro anthelmintic effect (rej);0.641;0;sem match válido;Qwen3-4B
ID_6155202940087696;15;Anthelmintic effect;vitro anthelmintic effect;0.810;2;match válido;Qwen3-4B
ID_6155202940087696;16;Melia azedarach;azadirachta indica (rej);0.748;0;sem match válido;Qwen3-4B
ID_6155202940087696;17;Trichilia claussenii;trichilia claussenii;0.997;3;match válido;Qwen3-4B
ID_6155202940087696;18;Sapindaceae;dilodendron bipinnatum (rej);0.596;0;sem match válido;Qwen3-4B
ID_6155202940087696;19;Dilodendron bipinnatum;dilodendron bipinnatum;0.997;2;match válido;Qwen3-4B
ID_6155202940087696;20;Myrcia tomentosa;trichilia claussenii (rej);0.668;0;sem match válido;Qwen3-4B
ID_5065411466998527;1;antileishmanial;leishmanicidal activity (rej);0.597;0;sem match válido;Qwen3-4B
ID_5065411466998527;2;leishmaniasis;leishmaniasis;1.000;3;match válido;Qwen3-4B
ID_5065411466998527;3;leishmanicidal;leishmanicidal activity;0.901;3;match válido;Qwen3-4B
ID_5065411466998527;4;proteasome;proteasome;1.000;2;match válido;Qwen3-4B
ID_5065411466998527;5;macrophages;peritoneal macrophages;0.768;3;match válido;Qwen3-4B
ID_5065411466998527;6;amastigotes;lupane (rej);0.772;0;sem match válido;Qwen3-4B
ID_5065411466998527;7;promastigotes;lupane (rej);0.746;0;sem match válido;Qwen3-4B
ID_5065411466998527;8;antimicrobial;nanobiotechnology application (rej);0.480;0;sem match válido;Qwen3-4B
ID_5065411466998527;9;phytochemical;activity on promastigotes (rej);0.507;0;sem match válido;Qwen3-4B
ID_5065411466998527;10;alkaloids;alkaloidal fractions (rej);0.708;0;sem match válido;Qwen3-4B
ID_5065411466998527;11;triterpene;piper tuberculatum (rej);0.565;0;sem match válido;Qwen3-4B
ID_5065411466998527;12;lupane;lupane;1.000;3;match válido;Qwen3-4B
ID_5065411466998527;13;Combretum leprosum;combretum leprosum;0.998;3;match válido;Qwen3-4B
ID_5065411466998527;14;Piper;lupane (rej);0.423;0;sem match válido;Qwen3-4B
ID_5065411466998527;15;Piperaceae;leishmania amazonensis promastigotes (rej);0.621;0;sem match válido;Qwen3-4B
ID_5065411466998527;16;Annonaceae;leishmania amazonensis promastigotes (rej);0.624;0;sem match válido;Qwen3-4B
ID_5065411466998527;17;GPI-anchored proteins;antigenic membrane proteins (rej);0.525;0;sem match válido;Qwen3-4B
ID_5065411466998527;18;liposomes;liposomal-lupane system;0.890;3;match válido;Qwen3-4B
ID_5065411466998527;19;vaccine;vaccine’s formulation;0.921;2;match válido;Qwen3-4B
ID_5065411466998527;20;nanobiotechnology;nanobiotechnology application;0.981;3;match válido;Qwen3-4B
ID_0581412073128121;1;alcaloides;constituintes químicos (rej);0.587;0;sem match válido;Qwen3-4B
ID_0581412073128121;2;Annonaceae;trattinnickia species (rej);0.608;0;sem match válido;Qwen3-4B
ID_0581412073128121;3;Guatteria citriodora;copaifera (rej);0.741;0;sem match válido;Qwen3-4B
ID_0581412073128121;4;sterols;sterols from sponges;0.764;3;match válido;Qwen3-4B
ID_0581412073128121;5;sponges;sponge;0.965;3;match válido;Qwen3-4B
ID_0581412073128121;6;Anavilhanas;ocotea (rej);0.585;0;sem match válido;Qwen3-4B
ID_0581412073128121;7;Metania reticulata;composição química (rej);0.505;0;sem match válido;Qwen3-4B
ID_0581412073128121;8;Drulia browni;ocotea (rej);0.522;0;sem match válido;Qwen3-4B
ID_0581412073128121;9;Drulia uruguayensis;leishmania amazonensis (rej);0.614;0;sem match válido;Qwen3-4B
ID_0581412073128121;10;MCM-41;rutin (rej);0.348;0;sem match válido;Qwen3-4B
ID_0581412073128121;11;esponjas de agua-doce;sponge (rej);0.823;0;sem match válido;Qwen3-4B
ID_0581412073128121;12;silica;silica gel;0.809;2;match válido;Qwen3-4B
ID_0581412073128121;13;hydrothermal process;water resources (rej);0.545;0;sem match válido;Qwen3-4B
ID_0581412073128121;14;mesoporous material;composição química (rej);0.567;0;sem match válido;Qwen3-4B
ID_0581412073128121;15;XRD;ocotea (rej);0.592;0;sem match válido;Qwen3-4B
ID_0581412073128121;16;FT-IR;analyzed by gc-fid (rej);0.423;0;sem match válido;Qwen3-4B
ID_0581412073128121;17;SEM;ocotea (rej);0.695;0;sem match válido;Qwen3-4B
ID_0581412073128121;18;N2 adsorption;constituintes químicos (rej);0.443;0;sem match válido;Qwen3-4B
ID_0581412073128121;19;Amazonas;amazonia;0.984;3;match válido;Qwen3-4B
ID_0581412073128121;20;continental sponges;sponge (rej);0.749;0;sem match válido;Qwen3-4B
ID_4550717883781091;1;fungos melanizados;yeast-like fungi involved (rej);0.708;0;sem match válido;Qwen3-4B
ID_4550717883781091;2;fungos filamentosos;soilborne filamentous fungi (rej);0.846;0;sem match válido;Qwen3-4B
ID_4550717883781091;3;dematiaceos;fonsecaea (rej);0.665;0;sem match válido;Qwen3-4B
ID_4550717883781091;4;antifúngicos;saccharogenic and dextrinogenic (rej);0.492;0;sem match válido;Qwen3-4B
ID_4550717883781091;5;exophiala;fonsecaea (rej);0.617;0;sem match válido;Qwen3-4B
ID_4550717883781091;6;cladophialophora;fonsecaea;0.783;3;match válido;Qwen3-4B
ID_4550717883781091;7;fungos associados a formigas;yeast-like fungi involved (rej);0.694;0;sem match válido;Qwen3-4B
ID_4550717883781091;8;fungos isolados de ambientes contaminados;fungal isolation (rej);0.800;0;sem match válido;Qwen3-4B
ID_4550717883781091;9;degradacao de hidrocarbonetos;oil flotation isolation (rej);0.598;0;sem match válido;Qwen3-4B
ID_4550717883781091;10;fungos isolados de solos;soil fungi (rej);0.917;0;sem match válido;Qwen3-4B
ID_4550717883781091;11;fungos associados a atta;soil fungi (rej);0.711;0;sem match válido;Qwen3-4B
ID_4550717883781091;12;fungos em ambientes poluidos;soil fungi (rej);0.776;0;sem match válido;Qwen3-4B
ID_4550717883781091;13;fungos em solos;soil fungi;0.950;3;match válido;Qwen3-4B
ID_4550717883781091;14;fungos em ambientes naturais;neotropical fungal ecology;0.860;3;match válido;Qwen3-4B
ID_4550717883781091;15;fungos em ambientes urbanos;soil fungi (rej);0.737;0;sem match válido;Qwen3-4B
ID_4550717883781091;16;fungos em ambientes industriais;soil fungi (rej);0.772;0;sem match válido;Qwen3-4B
ID_4550717883781091;17;fungos em ambientes contaminados por petroleo;soilborne filamentous fungi (rej);0.694;0;sem match válido;Qwen3-4B
ID_4550717883781091;18;fungos em ambientes de atta;fungal isolation;0.811;3;match válido;Qwen3-4B
ID_4550717883781091;19;fungos em ambientes de solos;soilborne filamentous fungi;0.846;3;match válido;Qwen3-4B
ID_4550717883781091;20;fungos em ambientes de solos contaminados;soil fungi (rej);0.875;0;sem match válido;Qwen3-4B
ID_5175443246146343;1;lubrification;cutting fluid (rej);0.479;0;sem match válido;Qwen3-4B
ID_5175443246146343;2;MQL technique;técnicas de metodologia (rej);0.519;0;sem match válido;Qwen3-4B
ID_5175443246146343;3;cutting fluid;cutting fluid;1.000;1;match válido;Qwen3-4B
ID_5175443246146343;4;processamento de materiais ceramicos;grinding of advanced ceramics;0.860;3;match válido;Qwen3-4B
ID_5175443246146343;5;usinagem por abrasao;powder and binder (rej);0.584;0;sem match válido;Qwen3-4B
ID_5175443246146343;6;Design Ergonomico;3d print prototype (rej);0.489;0;sem match válido;Qwen3-4B
ID_5175443246146343;7;handrim design;3d print prototype (rej);0.566;0;sem match válido;Qwen3-4B
ID_5175443246146343;8;contact forces;pressing on structural (rej);0.510;0;sem match válido;Qwen3-4B
ID_5175443246146343;9;hand surface;propulsáo manual (rej);0.498;0;sem match válido;Qwen3-4B
ID_5175443246146343;10;manual wheelchair propulsion;wheelchair propulsion easier (rej);0.908;0;sem match válido;Qwen3-4B
ID_5175443246146343;11;ergonomia;wheelchair propulsion easier (rej);0.537;0;sem match válido;Qwen3-4B
ID_5175443246146343;12;wheelchair propulsion;wheelchair propulsion easier;0.929;1;match válido;Qwen3-4B
ID_5175443246146343;13;ergonomic design;wheelchair propulsion easier (rej);0.483;0;sem match válido;Qwen3-4B
ID_5175443246146343;14;handrim;propulsáo manual (rej);0.523;0;sem match válido;Qwen3-4B
ID_5175443246146343;15;contact force;pressing on structural (rej);0.525;0;sem match válido;Qwen3-4B
ID_5175443246146343;16;handrims;propulsáo manual (rej);0.527;0;sem match válido;Qwen3-4B
ID_5175443246146343;17;ergonomic handrim;wheelchair pushrim (rej);0.562;0;sem match válido;Qwen3-4B
ID_5175443246146343;18;handrim interface;propulsáo manual (rej);0.486;0;sem match válido;Qwen3-4B
ID_5175443246146343;19;wheelchair mobility;wheelchair pushrim;0.841;3;match válido;Qwen3-4B
ID_5175443246146343;20;user comfort;self-help devices (rej);0.561;0;sem match válido;Qwen3-4B
ID_4735402469304632;1;Optical fiber sensor;fiber bragg (rej);0.549;0;sem match válido;Qwen3-4B
ID_4735402469304632;2;Fiber loop mirror;fiber bragg (rej);0.490;0;sem match válido;Qwen3-4B
ID_4735402469304632;3;OTDR;traçado de raios (rej);0.532;0;sem match válido;Qwen3-4B
ID_4735402469304632;4;Interrogation system;técnicas de traçado (rej);0.266;0;sem match válido;Qwen3-4B
ID_4735402469304632;5;Multiplexing;parallel processing (rej);0.552;0;sem match válido;Qwen3-4B
ID_4735402469304632;6;Fiber Bragg Grating;fiber bragg;0.762;3;match válido;Qwen3-4B
ID_4735402469304632;7;Genetic Algorithm;evolution strategies (rej);0.556;0;sem match válido;Qwen3-4B
ID_4735402469304632;8;Parallel processing;parallel processing;0.996;3;match válido;Qwen3-4B
ID_4735402469304632;9;Ray Tracing;ray tracing;0.983;3;match válido;Qwen3-4B
