Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_5424781102486268;7;dmsa-coated magnetite nanoparticles;magnetite-based magnetic fluid (rej);0.675;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;8;dmsa-coated magnetic nanoparticles;magnetite-based magnetic fluid (rej);0.594;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;9;dmsa-coated magnetic fluid;magnetic fluids;0.821;3;match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;10;double-coated magnetite-based;magnetite-based magnetic fluid;0.775;2;match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;11;electron microscopy;transmission electron microscopy;0.877;2;match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;12;immunohistochemistry;antimicrobial peptides (rej);0.555;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;13;laser and photosensitizer;atomic force microscopy (rej);0.408;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;14;low-level laser;atomic force microscopy (rej);0.393;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;15;low-level lasers;atomic force microscopy (rej);0.388;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;16;morphometry;characterization (rej);0.476;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;17;nanoparticles immersion;atomic force microscopy (rej);0.357;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;18;nanostruture;transmission electron microscopy (rej);0.434;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;19;neurotransmitter release;skin secretion (rej);0.405;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;20;photoinitiator;transmission electron microscopy (rej);0.476;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;1;brazilian flora;vegetation types (rej);0.710;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;2;brazilian flora and fauna;tropical forest (rej);0.709;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;3;brazilian flora studies;vegetation types (rej);0.700;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;4;brazilian leguminosae mimosoideae;studies in leguminosae (rej);0.736;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;5;brazilian leguminosae-mimosoideae;studies in leguminosae;0.799;3;match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;6;brazilian leguminosae-mimosoideae genera;studies in leguminosae (rej);0.785;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;7;brazilian leguminosae-mimosoideae genera and species;studies in leguminosae (rej);0.727;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;8;brazilian leguminosae-mimosoideae genera and species list;studies in leguminosae (rej);0.698;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;9;brazilian leguminosae-mimosoideae genera and species names;studies in leguminosae (rej);0.677;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;10;brazilian leguminosae-mimosoideae genera and species review;studies in leguminosae (rej);0.736;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;11;brazilian leguminosae-mimosoideae genera and species tree;studies in leguminosae (rej);0.702;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;12;brazilian leguminosae-mimosoideae genera and species trees;studies in leguminosae (rej);0.698;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;13;brazilian leguminosae-mimosoideae genera and species taxonomy;studies in leguminosae (rej);0.697;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;14;conservation;list highlights conservation (rej);0.729;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;15;endangered species;taxonomy (rej);0.558;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;16;florística e estrutura;florística e estrutura;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;17;leguminosae;leguminosae;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;18;mata atlântica;ombrófila densa atlântica;0.757;3;match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;19;new species;taxonomy (rej);0.660;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;20;parque nacional;parque nacional;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;1;biomarkers;molecular markers (rej);0.715;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;2;domestic sewage;sewage;0.895;2;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;3;fecal steroids;faecal sterols (rej);0.838;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;4;fecal sterols;faecal sterols;0.885;3;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;5;mangrove sediments;sedimentos superficiais (rej);0.673;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;6;molecular markers;molecular markers;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;7;organic matter;organic matter;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;8;polycyclic aromatic hydrocarbons;particulate organic matter (rej);0.523;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;9;sediment cores;sedimentos superficiais;0.890;2;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;10;sewage contamination;sewage contamination;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;11;source and distribution;sewage (rej);0.320;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;12;total organic carbon;organic carbon;0.943;3;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;13;urban rivers;sewage (rej);0.522;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;14;urbanization processes;upwelling region (rej);0.349;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;15;urbanization processes using mangrove;sewage (rej);0.344;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;16;urban rivers as conveyers;sewage (rej);0.489;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;17;urbanization processes on benthic;upwelling region (rej);0.425;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;18;urbanization processes using mangrove forest;sewage (rej);0.281;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;19;urban rivers as conveyors;sewage (rej);0.506;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;20;urban rivers as conveyors of hydrocarbons;sewage (rej);0.518;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;1;antarctic glaciers;rock glacier;0.835;3;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;2;bathymetric maps;topography and bathymetry;0.828;3;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;3;geomorphology;glacial geomorphology;0.775;3;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;4;geolandsat image classification;glacial geomorphology (rej);0.559;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;5;geomorphological mapping;glacial geomorphology (rej);0.709;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;6;glacial lake sedimentation;glacial geomorphology (rej);0.726;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;7;ground penetrating radar;reflectors of sub-bottom (rej);0.511;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;8;image processing;results from texture (rej);0.476;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;9;mudanças ambientais;mudanças ambientais;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;10;periglacial features;periglacial features;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;11;polar early career scientists;predominant temperate glacial (rej);0.427;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;12;reconstrução da evolução;evolução do ambiente (rej);0.738;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;13;sediment dynamics;sedimentar e investigação;0.812;2;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;14;sedimentary systems;manto sedimentario;0.853;3;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;15;submarine canyons;submarina e fácies (rej);0.730;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;16;submarine canyon;submarina e fácies (rej);0.722;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;17;submarine canyon formation;morfologia submarina (rej);0.714;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;18;submarine canyon migration;submarina e fácies (rej);0.603;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;19;tectonic activity;manto sedimentario (rej);0.637;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;20;terra incognita;ellsworth mountains (rej);0.552;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;1;bone marrow mononuclear cells;bone marrow mononuclear;0.969;3;match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;2;brain;brain-derived neurotrophic factor (rej);0.745;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;3;central nervous system;central nervous system;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;4;developing rat;adult rat superior;0.753;3;match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;5;dorsal horn;superior colliculus (rej);0.451;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;6;ganglioside 9-o-acetyl gd3;9-o-acetyl gd3 gangliosides;0.969;3;match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;7;hippocampal ca1 layer;subventricular zone neurons (rej);0.627;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;8;hippocampus;subventricular zone neurons (rej);0.609;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;9;hypoxic-ischemic brain damage;brain-derived neurotrophic factor (rej);0.651;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;10;optic nerve crush;sciatic nerve (rej);0.651;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;11;peripheral nerve regeneration;sciatic nerve transection;0.763;2;match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;12;rat superior colliculus;rat superior colliculus;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;13;schwann cell;labeled cells (rej);0.615;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;14;schwann cells;labeled cells (rej);0.673;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;15;superior colliculus;superior colliculus;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;16;superior colliculus surface;superior colliculus (rej);0.911;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;17;superior colliculus superficial layers;superior colliculus (rej);0.830;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;18;superior colliculus superficially;superior colliculus (rej);0.944;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;19;superior colliculus superficially layers;superior colliculus (rej);0.823;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832250655889116;20;transplantation;marrow mononuclear cells (rej);0.534;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;1;aluminia;porous alumina scaffolds (rej);0.617;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;2;bioactive coating;resin composite (rej);0.527;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;3;ceramic spheres;ceramic spheres;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;4;casting;wear (rej);0.386;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;5;circular rings;porous radial bearings (rej);0.598;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;6;composite;resin composite;0.808;2;match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;7;composites development;resin composite (rej);0.753;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;8;compression;resultant bearing load (rej);0.468;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;9;compression tests;resultant bearing load (rej);0.424;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;10;compressão mecânica;aerostatic porous bearing (rej);0.566;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;11;deformation;shape (rej);0.689;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;12;experimental and numerical;numerical analysis (rej);0.709;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;13;finite element simulation;mathematical model (rej);0.601;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;14;highly porous;porous ceramic materials;0.801;3;match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;15;hydroxyapatite;prensagem isostática utilizando (rej);0.416;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;16;hydroxyapatite coatings;resin composite (rej);0.544;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;17;isostatic pressing;prensagem isostática utilizando (rej);0.660;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;18;low pressure injection;prensagem isostática utilizando (rej);0.504;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;19;mechanical behavior;máquina de ensaio (rej);0.605;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5832558504922244;20;microfiltration;prensagem isostática utilizando (rej);0.585;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;1;cosmic background radiation;cosmic microwave background (rej);0.821;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;2;cosmic microwave background;cosmic microwave background;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;3;cosmic microwave background maps;cosmic microwave background (rej);0.921;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;4;cosmic microwave background power;cosmic microwave background (rej);0.924;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;5;cosmic microwave background power spectra;cosmic microwave background (rej);0.915;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;6;cosmic microwaves background;cosmic microwave background (rej);0.995;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;7;cosmic microwave background anisotropy;cosmic microwave background (rej);0.909;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;8;cosmic ray anisotropy;background emission anisotropy (rej);0.665;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;9;cosmic ray propagation;cosmic microwave background (rej);0.626;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;10;galaxy;cosmology: observations (rej);0.568;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;11;galaxy emission;cosmic microwave background (rej);0.615;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;12;galaxies: structure;large-scale structure of universe (rej);0.739;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;13;large scale structures;large-scale structure of universe (rej);0.561;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;14;microwave background anisotropy;microwave bachkground anisotropy;0.903;3;match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;15;optical design;optical design;1.000;1;match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;16;planck satellite mission;planck blackbody (rej);0.490;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;17;radio astronomy;cosmic microwave background (rej);0.568;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;18;radiation belts;cosmic microwave background (rej);0.509;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;19;relativistic particles;licenciandos em física (rej);0.460;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5871402136758674;20;spectral energy distribution;anisotropy power spectrum (rej);0.604;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;1;biclique;cycle transversals (rej);0.491;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;2;biclique editing;helly hypergraphs (rej);0.372;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;3;bicluster editing;cycle transversals (rej);0.487;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;4;cluster editing;clique-helly graphs (rej);0.500;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;5;clique;clique graph (rej);0.728;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;6;clique closure;clique graph (rej);0.643;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;7;clique closure problem;clique graph (rej);0.635;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;8;computational complexity;computational complexity;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;9;distributed systems;project management (rej);0.357;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;10;distributed systems design;project management (rej);0.431;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;11;distribuição paralela;particionamento de grafos (rej);0.531;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;12;edge reversal;clique-inverse graph (rej);0.504;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;13;heavy-load;packing r-cliques (rej);0.489;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;14;heurísticas para problemas;combinatorial problems (rej);0.588;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;15;independent sets;independent sets;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;16;linear-time algorithm;polynomial time algorithm;0.872;3;match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;17;mobile devices;wireless sensor (rej);0.561;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;18;modular decomposition;computational complexity (rej);0.391;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;19;node management;project management (rej);0.510;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5898801580033554;20;optimization theory;combinatorial problems (rej);0.498;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;1;automatic document classification;automatic document classification;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;2;clonal selection;genetic programming (rej);0.610;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;3;evolutionary algorithm;genetic algorithms;0.826;3;match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;4;genetic programming;genetic programming;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;5;multi-objective optimization;automated algorithm design (rej);0.598;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;6;multimodal data fusion;data mining (rej);0.514;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;7;multiobjective optimization;automated algorithm design (rej);0.613;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;8;multi-view classification;multi-view approach (rej);0.796;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;9;multi-view learning;multi-view approach (rej);0.793;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;10;multi-view learning approach;multi-view approach;0.820;3;match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;11;multi-view learning method;multi-view approach (rej);0.786;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;12;semi-supervised genetic programming;grammar-based genetic programming;0.790;3;match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;13;semi-supervised learning;meta-learning (rej);0.665;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;14;sparse positional data;spatial analyses (rej);0.522;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;15;supervised machine learning;meta-learning (rej);0.638;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;16;support vector machines;automated algorithm design (rej);0.356;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;17;support vector regression;classification model (rej);0.420;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;18;uncovering the location;spatial analyses (rej);0.552;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;19;unsupervised machine learning;meta-learning (rej);0.627;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5936682335701497;20;unsupervised machine learning algorithms;automated algorithm design (rej);0.614;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;1;consensus protocols;robust adaptive consensus (rej);0.677;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;2;distributed systems;distributed systems;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;3;fault tolerance;fault tolerance;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;4;peer-to-peer grids;peer-to-peer grids;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;5;peer-to-peer grid;peer-to-peer grids (rej);0.965;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;6;software testing;software fault tolerance (rej);0.587;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;7;adaptive consensus;robust adaptive consensus;0.921;3;match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;8;adaptative consensus protocols;robust adaptive consensus (rej);0.847;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;9;computational grid;grid computing;0.894;3;match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;10;fail-silent node;software-implemented fail-silent node;0.909;3;match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;11;failure detection oracle;software fault tolerance (rej);0.517;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;12;human aspects;volunteers engagement (rej);0.316;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;13;nodewiz;software-implemented fail-silent nodes (rej);0.581;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;14;performance analysis;traffic analysis (rej);0.565;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;15;priority inversion;processing (rej);0.454;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;16;resource demand;resource allocation (rej);0.696;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;17;reliable distributed systems;distributed systems (rej);0.889;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;18;relative autonomy;relative autonomous accounting (rej);0.611;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;19;remote execution;task replication (rej);0.473;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5957855817378897;20;remote execution environment;software-implemented fail-silent node (rej);0.443;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;1;desonide;protection (rej);0.440;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;2;drug release;vitro drug release;0.823;1;match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;3;drug release profile;vitro drug release (rej);0.794;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;4;hydrogels;replacing original liquid (rej);0.517;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;5;lipid-core nanocapsules;lipid-core nanocapsules;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;6;microencapsulation;polysorbate-coated polymeric nanocapsules (rej);0.588;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;7;nanocapsules;polysorbate-coated polymeric nanocapsules (rej);0.825;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;8;nanoemulsions;polysorbate-coated polymeric nanocapsules (rej);0.696;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;9;nanocapsule;nanostructured systems;0.800;3;match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;10;photostability;photostability;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;11;polymers;polysorbate-coated polymeric nanocapsules (rej);0.693;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;12;polymer blends;polysorbate-coated polymeric nanocapsules (rej);0.646;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;13;polymer nanocapsules;polysorbate-coated polymeric nanocapsules;0.938;2;match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;14;pullulan and eudragit;risedronate-loaded eudragit s100 (rej);0.529;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;15;pullulan/pullulan blends;spray-dried powders (rej);0.447;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;16;pullulan–eudragit® s100;risedronate-loaded eudragit s100;0.778;1;match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;17;pullulan–eudragit® s100 microparticles;risedronate-loaded eudragit s100 (rej);0.651;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;18;sprayed powders;spray-dried powders (rej);0.955;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;19;spray-dried powders;spray-dried powders;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_6029111646602279;20;spray-dried powder;spray-dried powder;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;1;amyloid precursor protein;secreted human amyloid;0.841;1;match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;2;axon guidance;sympathetic neurons (rej);0.329;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;3;brain-derived neurotrophic factor;sympathetic neuronal survival (rej);0.646;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;4;bone marrow-derived fibroblast growth factor-2;nerve growth factor (rej);0.460;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;5;cell proliferation;müller cells (rej);0.606;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;6;cellular differentiation;müller cells (rej);0.577;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;7;chemokine receptors;excitatory amino acids (rej);0.411;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;8;chemical compound;excitatory amino acids (rej);0.532;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;9;chicken;gaba (rej);0.228;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;10;dopamine;sympathetic neurons (rej);0.448;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;11;embryo retina;retina;0.794;2;match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;12;gangliosídeo 9-o–ácido acetil;excitatory amino acids (rej);0.502;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;13;human sapp;gaba (rej);0.400;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;14;human sapp-binding;plasticidade sináptica (rej);0.430;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;15;immature cell populations;müller cells (rej);0.513;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;16;neuroinflammation;sympathetic neuronal survival (rej);0.579;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;17;neuron-glia interaction;sympathetic neurons (rej);0.650;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;18;olfactory ensheathing glia-conditioned;müller glia (rej);0.618;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;19;peripheral nervous system;sympathetic neurons (rej);0.625;0;sem match válido;Qwen3-1.7B-QLoRA
ID_6046165866539973;20;purinergic receptors;sympathetic neurons (rej);0.441;0;sem match válido;Qwen3-1.7B-QLoRA
